date,id_call,charter_type_call,name_legal_call,name_call,org_type_call,fed_district_code_call,city_call,country_call,state_call,fed_regulator2_call,lei_call,parent_id_call,common_id,id,fed_district_code,NONINTEREST-BEARING DEPOSITS (BHC CONSOL. FOREIGN OFC.),INTEREST-BEARING DEPOSITS (BHC CONSOL. U.S. OFC),charter_type,city,country,parent_id,lei,name_legal,name,org_type,fed_regulator,state
20171231.0,599764.0,200.0,"AMERICAN NATIONAL BANK OF TEXAS, THE",AMERICAN NB TX,1.0,11.0,TERRELL,UNITED STATES,TX,OCC,549300QFJDBOCX7WKY08,2326629.0,2326629.0,2326629,11,1070231.0,1469220.0,500,TERRELL,UNITED STATES,0,0,"ANB CORPORATION, THE",ANB CORP,1,FRS,TX
20171231.0,601050.0,200.0,COMMERCE BANK,COMMERCE BK,1.0,10.0,KANSAS CITY,UNITED STATES,MO,FRS,7DMUJTL9FFTVIAG9H788,1049341.0,1049341.0,1049341,10,7174093,13266484,500,KANSAS CITY,UNITED STATES,1049341,0,"COMMERCE BANCSHARES, INC.",COMMERCE BSHRS,1,FRS,MO
20171231.0,601416.0,200.0,FIVE STAR BANK,FIVE STAR BK,1.0,2.0,WARSAW,UNITED STATES,NY,FRS,0,1032464.0,1032464.0,1032464,2,718930,2491676,500,WARSAW,UNITED STATES,1032464,0,"FINANCIAL INSTITUTIONS, INC.",FINANCIAL INST,1,FRS,NY
20171231.0,604725.0,400.0,PNC BANK INTERNATIONAL,PNC BK INTL,1.0,4.0,WILMINGTON,UNITED STATES,DE,FRS,549300J2IZZ7VJEU7050,1069778.0,1069778.0,1069778,4,79781285.0,182643675.0,500,PITTSBURGH,UNITED STATES,0,CFGNEKW0P8842LEUIA51,"PNC FINANCIAL SERVICES GROUP, INC., THE",PNC FNCL SVC GROUP,1,FRS,PA
20171231.0,817824.0,200.0,"PNC BANK, NATIONAL ASSOCIATION",PNC BK NA,1.0,4.0,WILMINGTON,UNITED STATES,DE,OCC,AD6GFRVSDT01YPT1CS68,1069778.0,1069778.0,1069778,4,79781285.0,182643675.0,500,PITTSBURGH,UNITED STATES,0,CFGNEKW0P8842LEUIA51,"PNC FINANCIAL SERVICES GROUP, INC., THE",PNC FNCL SVC GROUP,1,FRS,PA
20171231.0,613008.0,200.0,ROCKLAND TRUST COMPANY,ROCKLAND TC,1.0,1.0,ROCKLAND,UNITED STATES,MA,FDIC,TKT6FH38184ZYBTPKS77,1136803.0,1136803.0,1136803,1,2226672.0,4504781.0,500,ROCKLAND,UNITED STATES,0,0,INDEPENDENT BANK CORP.,INDEPENDENT BC,1,FRS,MA
20171231.0,613307.0,200.0,"PEOPLE'S UNITED BANK, NATIONAL ASSOCIATION",PEOPLES UNITED BK NA,1.0,2.0,BRIDGEPORT,UNITED STATES,CT,OCC,0,3650152.0,3650152.0,3650152,2,8018244.0,25053764.0,500,BRIDGEPORT,UNITED STATES,0,ROPY7PEPIPIDJNF0BO69,"PEOPLE'S UNITED FINANCIAL, INC.",PEOPLES UNITED FNCL INC,1,FRS,CT
20171231.0,613400.0,300.0,PEOPLESBANK,PEOPLESBANK,6.0,1.0,HOLYOKE,UNITED STATES,MA,FDIC,549300IYKILIU506KA05,3186585.0,3186585.0,3186585,1,280735.0,1354898.0,500,HOLYOKE,UNITED STATES,0,0,"PEOPLESBANCORP, MHC",PEOPLESBC MHC,6,FRS,MA
20171231.0,618807.0,300.0,SALEM FIVE CENTS SAVINGS BANK,SALEM FIVE CENTS SVG BK,6.0,1.0,SALEM,UNITED STATES,MA,FDIC,5493006NTCY0P06JR884,3365858.0,3365858.0,3365858,1,497714.0,2901347.0,500,SALEM,UNITED STATES,0,0,SALEM FIVE BANCORP,SALEM FIVE BC,6,FRS,MA
20171231.0,619701.0,300.0,AVIDIA BANK,AVIDIA BK,6.0,1.0,HUDSON,UNITED STATES,MA,FDIC,549300SZBQMYMAL3OM08,2465528.0,2465528.0,2465528,1,53171.0,1054028.0,500,HUDSON,UNITED STATES,0,0,ASSABET VALLEY BANCORP,ASSABET VALLEY BC,6,FRS,MA
20171231.0,619877.0,310.0,USAA FEDERAL SAVINGS BANK,USAA FSB,1.0,11.0,SAN ANTONIO,UNITED STATES,TX,OCC,C5654JQHZUHN0772B561,1447376.0,1447376.0,1447376,11,985349.0,70038643.0,550,SAN ANTONIO,UNITED STATES,0,549300NZVJG538SSYL92,UNITED SERVICES AUTOMOBILE ASSOCIATION,UNITED SVC AUTO ASSN,11,FRS,TX
20171231.0,2502656.0,340.0,USAA SAVINGS BANK,USAA SVG BK,1.0,12.0,LAS VEGAS,UNITED STATES,NV,FDIC,0,1447376.0,1447376.0,1447376,11,985349.0,70038643.0,550,SAN ANTONIO,UNITED STATES,0,549300NZVJG538SSYL92,UNITED SERVICES AUTOMOBILE ASSOCIATION,UNITED SVC AUTO ASSN,11,FRS,TX
20171231.0,623445.0,200.0,MAINSOURCE BANK,MAINSOURCE BK,1.0,7.0,GREENSBURG,UNITED STATES,IN,FDIC,0,1209109.0,1209109.0,1209109,7,868384.0,2639219.0,500,GREENSBURG,UNITED STATES,0,0,"MAINSOURCE FINANCIAL GROUP, INC.",MAINSOURCE FNCL GRP,1,FRS,IN
20171231.0,625654.0,200.0,COUNTRY CLUB BANK,COUNTRY CLUB BK,1.0,10.0,KANSAS CITY,UNITED STATES,MO,FRS,549300TH6U4UJ37WSG98,1053496.0,1053496.0,1053496,10,453534,769474,500,KANSAS CITY,UNITED STATES,1053496,0,CCB FINANCIAL CORPORATION,CCB FNCL CORP,1,FRS,MO
20171231.0,3058114.0,250.0,"COUNTRY CLUB TRUST COMPANY, NATIONAL ASSOCIATION",COUNTRY CLUB TC NA,1.0,0.0,KANSAS CITY,UNITED STATES,MO,OCC,0,1053496.0,1053496.0,1053496,10,453534,769474,500,KANSAS CITY,UNITED STATES,1053496,0,CCB FINANCIAL CORPORATION,CCB FNCL CORP,1,FRS,MO
20171231.0,631422.0,200.0,"CONWAY NATIONAL BANK, THE",CONWAY NB,1.0,5.0,CONWAY,UNITED STATES,SC,OCC,2549008EFPQHWHJ5MO60,1134108.0,1134108.0,1134108,5,232361.0,693731.0,500,CONWAY,UNITED STATES,0,0,CNB CORPORATION,CNB CORP,1,FRS,SC
20171231.0,631570.0,300.0,"PROVIDENT SAVINGS BANK, F.S.B.",PROVIDENT SVG BK,1.0,12.0,RIVERSIDE,UNITED STATES,CA,OCC,549300VRYDYOPWK5MO08,3632493.0,3632493.0,3632493,12,83406.0,830645.0,500,RIVERSIDE,UNITED STATES,0,0,"PROVIDENT FINANCIAL HOLDINGS, INC.",PROVIDENT FNCL HOLD,1,FRS,CA
20171231.0,633378.0,300.0,KEARNY BANK,KEARNY BK,1.0,2.0,FAIRFIELD,UNITED STATES,NJ,FDIC,549300N6U5XCH70TOK35,3099443.0,3099443.0,3099443,3,283558.0,2758169.0,500,FAIRFIELD,UNITED STATES,0,0,KEARNY FINANCIAL CORPORATION,KEARNY FNCL CORP,1,FRS,NJ
20171231.0,633501.0,300.0,UNITED BANK,UNITED BK,6.0,1.0,VERNON,UNITED STATES,CT,FDIC,549300RA8FPV4K1HE018,2509413.0,2509413.0,2509413,1,781438.0,4429031.0,500,HARTFORD,UNITED STATES,0,0,"UNITED FINANCIAL BANCORP, INC.",UNITED FNCL BC,1,FRS,CT
20171231.0,634638.0,400.0,BANCO SANTANDER INTERNATIONAL,BANCO SANTANDER INTL,1.0,1.0,MIAMI,UNITED STATES,FL,FRS,549300WBCQHX42LBGI20,3981856.0,3981856.0,3981856,1,10697026.0,41136303.0,500,BOSTON,UNITED STATES,0,0,"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDS USA,1,FRS,MA
20171231.0,722777.0,200.0,"SANTANDER BANK, NATIONAL ASSOCIATION",SANTANDER BK NA,1.0,1.0,WILMINGTON,UNITED STATES,DE,OCC,TR24TWEY5RVRQV65HD49,3981856.0,3981856.0,3981856,1,10697026.0,41136303.0,500,BOSTON,UNITED STATES,0,0,"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDS USA,1,FRS,MA
20171231.0,816210.0,200.0,BANCO SANTANDER PUERTO RICO,BANCO SANTANDER PR,1.0,1.0,SAN JUAN,PUERTO RICO,PR,FDIC,549300QO3CMBIN236004,3981856.0,3981856.0,3981856,1,10697026.0,41136303.0,500,BOSTON,UNITED STATES,0,0,"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDS USA,1,FRS,MA
20171231.0,4388797.0,400.0,"CAPITAL STREET HOLDINGS, LLC",CAPITAL ST HOLDS LLC,11.0,1.0,WILMINGTON,UNITED STATES,DE,FRS,0,3981856.0,3981856.0,3981856,1,10697026.0,41136303.0,500,BOSTON,UNITED STATES,0,0,"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDS USA,1,FRS,MA
20171231.0,636771.0,200.0,INDEPENDENT BANK,INDEPENDENT BK,1.0,7.0,GRAND RAPIDS,UNITED STATES,MI,FRS,20TVKH7M13MUBGE80C53,1201925.0,1201925.0,1201925,7,789578.0,1619772.0,500,GRAND RAPIDS,UNITED STATES,0,0,INDEPENDENT BANK CORPORATION,INDEPENDENT BK CORP,1,FRS,MI
20171231.0,637451.0,200.0,PLAINSCAPITAL BANK,PLAINSCAPITAL BK,1.0,11.0,DALLAS,UNITED STATES,TX,FRS,549300OBLIP1F3NM5751,3838727.0,3838727.0,3838727,11,2411849.0,5566270.0,500,DALLAS,UNITED STATES,0,54930010TA543US0PM65,"HILLTOP HOLDINGS, INC",HILLTOP HOLD,1,FRS,TX
20171231.0,641355.0,200.0,SECURITY BANK,SECURITY BK,1.0,11.0,MIDLAND,UNITED STATES,TX,FDIC,549300RWLPVV2DW05W11,1250286.0,1250286.0,1250286,11,335563.0,334765.0,500,MIDLAND,UNITED STATES,0,0,"SECURITY STAR BANCSHARES, INC.",SECURITY STAR BSHRS,1,FRS,TX
20171231.0,645625.0,200.0,"WESBANCO BANK, INC.",WESBANCO BK,1.0,4.0,WHEELING,UNITED STATES,WV,FDIC,QGPGHQ1ENZOOLJRFTH41,1070448.0,1070448.0,1070448,4,1846768.0,5196840.0,500,WHEELING,UNITED STATES,0,0,"WESBANCO, INC.",WESBANCO,1,FRS,WV
20171231.0,648242.0,200.0,INDEPENDENCE BANK OF KENTUCKY,INDEPENDENCE BK OF KY,1.0,8.0,OWENSBORO,UNITED STATES,KY,FDIC,0,1118854.0,1118854.0,1118854,8,210775.0,1437657.0,500,OWENSBORO,UNITED STATES,0,0,"INDEPENDENCE BANCSHARES, INC.",INDEPENDENCE BSHRS,1,FRS,KY
20171231.0,651859.0,200.0,STOCKMAN BANK OF MONTANA,STOCKMAN BK OF MT,1.0,9.0,MILES CITY,UNITED STATES,MT,FDIC,549300FVJ3IB88LTR841,1126046.0,1126046.0,1126046,9,746409.0,1776816.0,500,MILES CITY,UNITED STATES,0,0,STOCKMAN FINANCIAL CORPORATION,STOCKMAN FC,1,FRS,MT
20171231.0,653648.0,200.0,FIRST AMERICAN BANK,FIRST AMER BK,1.0,7.0,FORT DODGE,UNITED STATES,IA,FRS,254900M4B0023V82HA40,1207431.0,1207431.0,1207431,7,170340.0,520553.0,500,FORT DODGE,UNITED STATES,0,254900OBQ13SDBYUNS44,"STARK BANK GROUP, LTD.",STARK BK GRP,1,FRS,IA
20171231.0,656377.0,200.0,"WASHINGTON FEDERAL, NATIONAL ASSOCIATION",WASHINGTON FED NA,1.0,12.0,SEATTLE,UNITED STATES,WA,OCC,D38AC76TAMYI50NBPX33,3065617.0,3065617.0,3065617,12,1365526.0,9699781.0,500,SEATTLE,UNITED STATES,0,0,"WASHINGTON FEDERAL, INC.",WASHINGTON FED INC,1,FRS,WA
20171231.0,656733.0,200.0,"MB FINANCIAL BANK, NATIONAL ASSOCIATION",MB FNCL BK NA,1.0,7.0,CHICAGO,UNITED STATES,IL,OCC,YJMYTIGWK1HM7EQ06C15,1090987.0,1090987.0,1090987,4,6381512.0,8576866.0,500,CHICAGO,UNITED STATES,0,0,"MB FINANCIAL, INC.",MB FNCL,1,FRS,IL
20171231.0,5087949.0,400.0,"MB FINANCIAL INTERNATIONAL, INC.",MB FNCL INTL,1.0,4.0,ROSEMONT,UNITED STATES,IL,FRS,0,1090987.0,1090987.0,1090987,4,6381512.0,8576866.0,500,CHICAGO,UNITED STATES,0,0,"MB FINANCIAL, INC.",MB FNCL,1,FRS,IL
20171231.0,657365.0,200.0,HANMI BANK,HANMI BK,1.0,12.0,LOS ANGELES,UNITED STATES,CA,FDIC,549300UIU6ZMTZ7XEW62,2900261.0,2900261.0,2900261,12,1312274.0,3036405.0,500,LOS ANGELES,UNITED STATES,0,549300MSZ7RCG7EA6587,HANMI FINANCIAL CORPORATION,HANMI FC,1,FRS,CA
20171231.0,659855.0,200.0,FIRST INTERSTATE BANK,FIRST INTRST BK,1.0,9.0,BILLINGS,UNITED STATES,MT,FRS,549300RFSMIRUODUVW59,1123670.0,1123670.0,1123670,9,2900041.0,7034829.0,500,BILLINGS,UNITED STATES,0,0,"FIRST INTERSTATE BANCSYSTEM, INC.",FIRST INTRST BANCSYSTEM,1,FRS,MT
20171231.0,660655.0,200.0,AMERICAN NATIONAL BANK,AMERICAN NB,1.0,10.0,OMAHA,UNITED STATES,NE,OCC,VEQ70DCTAI4TBBHPYI39,1059715.0,1059715.0,1059715,10,763387,2076704,500,OMAHA,UNITED STATES,1059715,0,AMERICAN NATIONAL CORPORATION,AMERICAN NAT CORP,1,FRS,NE
20171231.0,662369.0,200.0,BANK OF THE SIERRA,BANK OF THE SIERRA,1.0,12.0,PORTERVILLE,UNITED STATES,CA,FDIC,0,2976396.0,2976396.0,2976396,12,635434.0,1352952.0,500,PORTERVILLE,UNITED STATES,0,0,SIERRA BANCORP,SIERRA BC,1,FRS,CA
20171231.0,663834.0,200.0,OCEAN BANK,OCEAN BK,1.0,6.0,MIAMI,UNITED STATES,FL,FDIC,549300D4L76B477GHY32,1136661.0,1136661.0,1136661,6,122473.0,3070215.0,500,MIAMI,UNITED STATES,0,0,"OCEAN BANKSHARES, INC.",OCEAN BSHRS,1,FRS,FL
20171231.0,664206.0,300.0,CAPE COD FIVE CENTS SAVINGS BANK,CAPE COD FIVE CENTS SVG BK,6.0,1.0,HARWICH PORT,UNITED STATES,MA,FDIC,0,4369808.0,4369808.0,4369808,1,117486.0,2532801.0,500,HARWICH PORT,UNITED STATES,0,0,CAPE COD FIVE MUTUAL COMPANY,CAPE COD FIVE MUT CO,6,FRS,MA
20171231.0,664756.0,200.0,PROSPERITY BANK,PROSPERITY BK,1.0,11.0,EL CAMPO,UNITED STATES,TX,FDIC,549300D003QRZFSQ4N43,1109599.0,1109599.0,1109599,11,5637130.0,12198031.0,500,HOUSTON,UNITED STATES,0,0,"PROSPERITY BANCSHARES, INC.",PROSPERITY BSHRS,1,FRS,TX
20171231.0,666657.0,200.0,GUARANTY BANK AND TRUST COMPANY,GUARANTY B&TC,1.0,10.0,DENVER,UNITED STATES,CO,FRS,5493004XDYR0YX20D907,3254952.0,3254952.0,3254952,10,939881.0,2002077.0,500,DENVER,UNITED STATES,0,5493009U8SK04U8KEC62,GUARANTY BANCORP,GUARANTY BC,1,FRS,CO
20171231.0,667757.0,200.0,ORIGIN BANK,ORIGIN BK,1.0,11.0,CHOUDRANT,UNITED STATES,LA,FRS,D8RBTOL3JO2Q6IEO0F34,1885307.0,1885307.0,1885307,11,833655.0,2677851.0,500,RUSTON,UNITED STATES,0,54930055DO2Z4KO3NB45,"ORIGIN BANCORP, INC.",ORIGIN BC,1,FRS,LA
20171231.0,671334.0,200.0,REPUBLIC BANK OF CHICAGO,REPUBLIC BK OF CHICAGO,1.0,7.0,OAK BROOK,UNITED STATES,IL,FDIC,5493002Q5MB21VG7B390,1201194.0,1201194.0,1201194,7,389470.0,1187408.0,500,OAK BROOK,UNITED STATES,0,0,REPUBLIC BANCORP CO.,REPUBLIC BC CO,1,FRS,IL
20171231.0,671464.0,200.0,BANK OF HOPE,BANK OF HOPE,1.0,12.0,LOS ANGELES,UNITED STATES,CA,FDIC,549300F570XAWYN8Z237,2961879.0,2961879.0,2961879,12,2998832.0,7847876.0,500,LOS ANGELES,UNITED STATES,0,0,"HOPE BANCORP, INC.",HOPE BC,1,FRS,CA
20171231.0,673440.0,200.0,FIRST SECURITY BANK,FIRST SECURITY BK,1.0,8.0,SEARCY,UNITED STATES,AR,FDIC,0,1096505.0,1096505.0,1096505,8,782328.0,3118684.0,500,SEARCY,UNITED STATES,0,0,FIRST SECURITY BANCORP,FIRST SECURITY BANCORP,1,FRS,AR
20171231.0,675332.0,200.0,SUNTRUST BANK,SUNTRUST BK,1.0,6.0,ATLANTA,UNITED STATES,GA,FRS,IYDOJBGJWY9T8XKCSX06,1131787.0,1131787.0,1131787,6,40161933.0,120638041.0,500,ATLANTA,UNITED STATES,0,0,"SUNTRUST BANKS, INC.",SUNTRUST BK,1,FRS,GA
20171231.0,677176.0,300.0,TRUSTCO BANK,TRUSTCO BK,1.0,2.0,GLENVILLE,UNITED STATES,NY,OCC,549300GCEP3NM7A1X491,1048513.0,1048513.0,1048513,3,398468,3774869,500,GLENVILLE,UNITED STATES,1048513,0,TRUSTCO BANK CORP NY,TRUSTCO BC NY,4,FRS,NY
20171231.0,680055.0,200.0,UNITED COMMUNITY BANK OF NORTH DAKOTA,UNITED CMNTY BK OF ND,1.0,9.0,LEEDS,UNITED STATES,ND,FDIC,0,1133781.0,1133781.0,1133781,9,324132.0,1184804.0,500,DICKINSON,UNITED STATES,0,0,"AMERICAN BANCOR, LTD.",AMERICAN BC,1,FRS,ND
20171231.0,971959.0,200.0,AMERICAN BANK CENTER,AMERICAN BK CTR,1.0,9.0,DICKINSON,UNITED STATES,ND,FDIC,549300UONVHJ0G6DSL23,1133781.0,1133781.0,1133781,9,324132.0,1184804.0,500,DICKINSON,UNITED STATES,0,0,"AMERICAN BANCOR, LTD.",AMERICAN BC,1,FRS,ND
20171231.0,680813.0,200.0,"FARMERS NATIONAL BANK OF CANFIELD, THE",FARMERS NB,1.0,4.0,CANFIELD,UNITED STATES,OH,OCC,549300YNUT7D0FWKU636,1071191.0,1071191.0,1071191,4,163078.0,1442016.0,500,CANFIELD,UNITED STATES,0,0,FARMERS NATIONAL BANC CORP.,FARMERS NAT BC,1,FRS,OH
20171231.0,682563.0,200.0,FROST BANK,FROST BK,1.0,11.0,SAN ANTONIO,UNITED STATES,TX,FRS,G5AHTAP80NWA3Q8RDC78,1102367.0,1102367.0,1102367,11,11259720.0,15675179.0,500,SAN ANTONIO,UNITED STATES,0,0,"CULLEN/FROST BANKERS, INC.",CULLEN/FROST BKR,1,FRS,TX
20171231.0,687009.0,200.0,LAKELAND BANK,LAKELAND BK,1.0,2.0,NEWFOUNDLAND,UNITED STATES,NJ,FDIC,549300ZJ3ZL66QGSGO48,1404799.0,1404799.0,1404799,2,975871.0,3393371.0,500,OAK RIDGE,UNITED STATES,0,549300NF90LR9ETZDR73,"LAKELAND BANCORP, INC.",LAKELAND BC,1,FRS,NJ
20171231.0,687951.0,200.0,FIRST WESTERN BANK AND TRUST,FIRST WESTERN B&TC,1.0,9.0,MINOT,UNITED STATES,ND,FRS,5493005A0757T9GRRI44,1127650.0,1127650.0,1127650,9,133982.0,753018.0,500,MINOT,UNITED STATES,0,0,"WESTBRAND, INC.",WESTBRAND,1,FRS,ND
20171231.0,693224.0,200.0,UNION BANK & TRUST,UNION B&TR,1.0,5.0,RICHMOND,UNITED STATES,VA,FRS,549300ZTT08EKQRVTR15,1971693.0,1971693.0,1971693,5,1504305.0,5489510.0,500,RICHMOND,UNITED STATES,0,0,UNION BANKSHARES CORPORATION,UNION BSHRS CORP,1,FRS,VA
20171231.0,693345.0,200.0,"FIRST FINANCIAL BANK, NATIONAL ASSOCIATION",FIRST FNCL BK NA,1.0,7.0,TERRE HAUTE,UNITED STATES,IN,OCC,549300E0S1LZYZ9QNX81,1208595.0,1208595.0,1208595,7,425125.0,2033526.0,500,TERRE HAUTE,UNITED STATES,0,0,FIRST FINANCIAL CORPORATION,FIRST FC,1,FRS,IN
20171231.0,1826382.0,340.0,"MORRIS PLAN COMPANY OF TERRE HAUTE, THE",MORRIS PLAN CO TERRE HAUTE,1.0,7.0,TERRE HAUTE,UNITED STATES,IN,FDIC,0,1208595.0,1208595.0,1208595,7,425125.0,2033526.0,500,TERRE HAUTE,UNITED STATES,0,0,FIRST FINANCIAL CORPORATION,FIRST FC,1,FRS,IN
20171231.0,694904.0,300.0,NEW YORK COMMUNITY BANK,NEW YORK CMNTY BK,1.0,2.0,FLUSHING,UNITED STATES,NY,FDIC,0,2132932.0,2132932.0,2132932,2,2312216.0,26789947.0,500,WESTBURY,UNITED STATES,0,0,"NEW YORK COMMUNITY BANCORP, INC.",NEW YORK CMNTY BC,1,FRS,NY
20171231.0,1438589.0,200.0,NEW YORK COMMERCIAL BANK,NEW YORK CMRL BK,1.0,2.0,ISLANDIA,UNITED STATES,NY,FDIC,0,2132932.0,2132932.0,2132932,2,2312216.0,26789947.0,500,WESTBURY,UNITED STATES,0,0,"NEW YORK COMMUNITY BANCORP, INC.",NEW YORK CMNTY BC,1,FRS,NY
20171231.0,697633.0,200.0,COMPASS BANK,COMPASS BK,1.0,6.0,BIRMINGHAM,UNITED STATES,AL,FRS,C90VT034M03BN29IRA40,1078529.0,1078529.0,1078529,6,21580629.0,47676260.0,500,HOUSTON,UNITED STATES,0,549300PVR24K1H0JRI53,"BBVA COMPASS BANCSHARES, INC.",BBVA COMPASS BSHRS,1,FRS,TX
20171231.0,697763.0,200.0,WESTAMERICA BANK,WESTAMERICA BK,1.0,12.0,SAN RAFAEL,UNITED STATES,CA,FRS,0,1025541.0,1025541.0,1025541,12,2198403,2630086,500,SAN RAFAEL,UNITED STATES,1025541,0,WESTAMERICA BANCORPORATION,WESTAMERICA BC,1,FRS,CA
20171231.0,697978.0,200.0,COMMUNITY BANK OF THE CHESAPEAKE,COMMUNITY BK OF THE CHESAPEAKE,1.0,5.0,WALDORF,UNITED STATES,MD,FDIC,549300G9EOR2GPHM0550,2523389.0,2523389.0,2523389,5,160639.0,945597.0,500,WALDORF,UNITED STATES,0,0,"COMMUNITY FINANCIAL CORPORATION, THE",COMMUNITY FC,1,FRS,MD
20171231.0,699534.0,200.0,SOUTHWEST GEORGIA BANK,SOUTHWEST GA BK,1.0,6.0,MOULTRIE,UNITED STATES,GA,FDIC,549300MMHYQYKZ8BBN39,1081538.0,1081538.0,1081538,6,127668.0,269338.0,500,MOULTRIE,UNITED STATES,0,0,SOUTHWEST GEORGIA FINANCIAL CORPORATION,SOUTHWEST GA FC,1,FRS,GA
20171231.0,701062.0,200.0,CENTRAL PACIFIC BANK,CENTRAL PACIFIC BK,1.0,12.0,HONOLULU,UNITED STATES,HI,FDIC,0,1022764.0,1022764.0,1022764,12,527193,4429023,500,HONOLULU,UNITED STATES,1022764,549300W3YEAOZ4KGG849,CENTRAL PACIFIC FINANCIAL CORP.,CENTRAL PACIFIC FC,1,FRS,HI
20171231.0,701736.0,200.0,"BRAND BANKING COMPANY, THE",BRAND BKG CO,1.0,6.0,LAWRENCEVILLE,UNITED STATES,GA,FRS,5M0S7SPHSMEIN7Z5SI25,3244113.0,3244113.0,3244113,6,376449.0,1538735.0,500,LAWRENCEVILLE,UNITED STATES,0,549300JLP03DPK8XJS68,"BRAND GROUP HOLDINGS, INC.",BRAND GRP HOLD,1,FRS,GA
20171231.0,702117.0,200.0,"NBT BANK, NATIONAL ASSOCIATION",NBT BK NA,1.0,2.0,NORWICH,UNITED STATES,NY,OCC,0,1139279.0,1139279.0,1139279,2,2286892.0,4883744.0,500,NORWICH,UNITED STATES,0,0,NBT BANCORP INC.,NBT BC,1,FRS,NY
20171231.0,703767.0,200.0,CENTRAL VALLEY COMMUNITY BANK,CENTRAL VALLEY CMNTY BK,1.0,12.0,FRESNO,UNITED STATES,CA,FDIC,549300U4NMMQ8OEM3D10,2935405.0,2935405.0,2935405,12,585039.0,840648.0,500,FRESNO,UNITED STATES,0,0,CENTRAL VALLEY COMMUNITY BANCORP,CENTRAL VALLEY CMNTY BC,1,FRS,CA
20171231.0,707354.0,200.0,FIRST STATE COMMUNITY BANK,FIRST ST CMNTY BK,1.0,8.0,FARMINGTON,UNITED STATES,MO,FDIC,0,1099917.0,1099917.0,1099917,8,363115.0,1621027.0,500,FARMINGTON,UNITED STATES,0,0,"FIRST STATE BANCSHARES, INC.",FIRST ST BSHRS,1,FRS,MO
20171231.0,709602.0,300.0,UNIBANK FOR SAVINGS,UNIBANK FOR SVG,6.0,1.0,WHITINSVILLE,UNITED STATES,MA,FDIC,549300SIZ5KBISEZE503,2465519.0,2465519.0,2465519,1,134206.0,1318618.0,500,WHITINSVILLE,UNITED STATES,0,549300L8I869GRZ3EJ44,UFS BANCORP,UFS BC,6,FRS,MA
20171231.0,711472.0,200.0,BANK OF GUAM,BANK OF GUAM,1.0,12.0,HAGATNA,GUAM,GU,FDIC,0,4272869.0,4272869.0,4272869,12,396069.0,930270.0,500,HAGATNA,GUAM,0,0,BANKGUAM HOLDING COMPANY,BANKGUAM HC,1,FRS,GU
20171231.0,716833.0,200.0,MARQUETTE BANK,MARQUETTE BK,1.0,7.0,CHICAGO,UNITED STATES,IL,FRS,549300QX0QWWJKEY4R28,1207486.0,1207486.0,1207486,7,246570.0,1072225.0,500,CHICAGO,UNITED STATES,0,0,MARQUETTE NATIONAL CORPORATION,MARQUETTE NAT CORP,1,FRS,IL
20171231.0,717924.0,200.0,SOUTHERN BANK AND TRUST COMPANY,SOUTHERN B&TC,1.0,5.0,MOUNT OLIVE,UNITED STATES,NC,FDIC,5493000XJFWT2H46HI07,1075694.0,1075694.0,1075694,5,695830.0,1550199.0,500,MOUNT OLIVE,UNITED STATES,0,0,"SOUTHERN BANCSHARES (N.C.), INC.",SOUTHERN BSHRS NC,1,FRS,NC
20171231.0,722544.0,200.0,NATIONAL EXCHANGE BANK AND TRUST,NATIONAL EXCHANGE B&T,1.0,7.0,FOND DU LAC,UNITED STATES,WI,OCC,5493006P0JVBBAHVXV08,1202052.0,1202052.0,1202052,7,283412.0,1147334.0,500,FOND DU LAC,UNITED STATES,0,0,NEB CORPORATION,NEB CORP,1,FRS,WI
20171231.0,723112.0,200.0,FIFTH THIRD BANK,FIFTH THIRD BK,1.0,4.0,CINCINNATI,UNITED STATES,OH,FRS,0,1070345.0,1070345.0,1070345,4,35707456.0,67402971.0,500,CINCINNATI,UNITED STATES,0,0,FIFTH THIRD BANCORP,FIFTH THIRD BC,1,FRS,OH
20171231.0,2235440.0,400.0,FIFTH THIRD INTERNATIONAL COMPANY,FIFTH THIRD INTL CO,1.0,4.0,CINCINNATI,UNITED STATES,OH,FRS,0,1070345.0,1070345.0,1070345,4,35707456.0,67402971.0,500,CINCINNATI,UNITED STATES,0,0,FIFTH THIRD BANCORP,FIFTH THIRD BC,1,FRS,OH
20171231.0,728742.0,200.0,UNITED BANK & CAPITAL TRUST COMPANY,UNITED BK & CAP TC,1.0,8.0,FRANKFORT,UNITED STATES,KY,FRS,0,1098732.0,1098732.0,1098732,8,361855.0,1018048.0,500,FRANKFORT,UNITED STATES,0,0,FARMERS CAPITAL BANK CORPORATION,FARMERS CAPITAL BK CORP,1,FRS,KY
20171231.0,731247.0,200.0,HILLS BANK AND TRUST COMPANY,HILLS B&TC,1.0,7.0,HILLS,UNITED STATES,IA,FDIC,549300ZWA6HRT4N1Z222,1245291.0,1245291.0,1245291,7,364325.0,1924748.0,500,HILLS,UNITED STATES,0,0,HILLS BANCORPORATION,HILLS BC,1,FRS,IA
