activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2013,0000024410,5,          ,                              ,                         ,  ,3,634702,0,SRP FCU                                                               ,NORTH AUGUSTA            ,SC                    ,0,                              ,                         ,  ,                                        ,437192,0,45,2013,5,57-0621127,SRP FEDERAL CREDIT UNION,P O BOX 6730,NORTH AUGUSTA,SC,29861,,,,,,SRP FCU,NORTH AUGUSTA,SC,634702,0,3,268,N
2013,0000024414,5,          ,                              ,                         ,  ,4,104453,0,BUILDING TRADES FCU                                                   ,MAPLE GROVE              ,MN                    ,0,                              ,                         ,  ,                                        ,350590,0,27,2013,5,41-0831239,BUILDING TRADES FCU,12080 73RD AVE N,MAPLE GROVE,MN,55369,,,,,,BUILDING TRADES FCU,MAPLE GROVE,MN,104453,0,4,111,N
2013,0000024421,5,          ,                              ,                         ,  ,3,390584,0,LEGACY CMNTY FCU                                                      ,BIRMINGHAM               ,AL                    ,0,                              ,                         ,  ,                                        ,300399,0,1,2013,5,63-0363853,LEGACY COMMUNITY FEDERAL C U,1400 SOUTH 20TH STREET,BIRMINGHAM,AL,35205,,,,,,LEGACY CMNTY FCU,BIRMINGHAM,AL,390584,0,3,84,N
2013,0000024438,5,          ,                              ,                         ,  ,3,991375,0,ALLEGACY FCU                                                          ,WINSTON SALEM            ,NC                    ,0,                              ,                         ,  ,                                        ,228596,0,37,2013,5,56-6087383,ALLEGACY FEDERAL CREDIT UNION,1691 WESTBROOK PLAZA DR,WINSTON SALEM,NC,27103,,,,,,ALLEGACY FCU,WINSTON SALEM,NC,991375,0,3,2285,N
2013,0000024444,5,          ,                              ,                         ,  ,4,308627,0,GENERAL MILLS FCU                                                     ,MINNETONKA               ,MN                    ,0,                              ,                         ,  ,                                        ,569598,0,27,2013,5,41-0280115,GENERAL MILLS FCU,9999 WAYZATA BOULEVARD,MINNETONKA,MN,55305-5513,,,,,,GENERAL MILLS FCU,MINNETONKA,MN,308627,0,4,536,N
2013,0000024445,5,          ,                              ,                         ,  ,4,112985,0,BP FCU                                                                ,HOUSTON                  ,TX                    ,0,                              ,                         ,  ,                                        ,840998,0,48,2013,5,74-1110193,BP FEDERAL CREDIT UNION,580 WESTLAKE PARK BLVD  STE 150,HOUSTON,TX,77079,,,,,,BP FCU,HOUSTON,TX,112985,0,4,50,N
2013,0000024446,5,          ,                              ,                         ,  ,4,352711,0,ENDURA FNCL FCU                                                       ,MINNEAPOLIS              ,MN                    ,0,                              ,                         ,  ,                                        ,48598,0,27,2013,5,41-1426061,ENDURA FINANCIAL F. C. U.,820 N LILAC,MINNEAPOLIS,MN,55422,,,,,,ENDURA FNCL FCU,MINNEAPOLIS,MN,352711,0,4,892,N
2013,0000024464,5,          ,                              ,                         ,  ,3,188514,0,KNOXVILLE TEACHERS FCU                                                ,KNOXVILLE                ,TN                    ,0,                              ,                         ,  ,                                        ,338392,0,47,2013,5,62-0263125,KNOXVILLE TEACHERS FED C U,711 N HALL OF FAME DRIVE,KNOXVILLE,TN,37917,,,,,,KNOXVILLE TEACHERS FCU,KNOXVILLE,TN,188514,0,3,108,N
2013,0000024470,5,          ,                              ,                         ,  ,4,304444,0,EDUCATION FIRST FCU                                                   ,BEAUMONT                 ,TX                    ,0,                              ,                         ,  ,                                        ,530299,0,48,2013,5,74-1186856,EDUCATIONFIRST FCU,7025 EASTEX FREEWAY,BEAUMONT,TX,77706,,,,,,EDUCATION FIRST FCU,BEAUMONT,TX,304444,0,4,45,N
2013,0000024473,5,          ,                              ,                         ,  ,4,45405,0,CORPS OF ENGIN FCU                                                    ,FORT WORTH               ,TX                    ,0,                              ,                         ,  ,                                        ,822695,0,48,2013,5,75-0839430,CORPS OF ENGINEERS F.C.U,P.O.BOX 17630,FORT WORTH,TX,76102-0630,,,,,,CORPS OF ENGIN FCU,FORT WORTH,TX,45405,0,4,12,N
2013,0000024481,5,          ,                              ,                         ,  ,4,46045,0,IRVING CITY EMPL FCU                                                  ,IRVING                   ,TX                    ,0,                              ,                         ,  ,                                        ,876791,0,48,2013,5,75-1299162,IRVING CITY EMPLOYEES FCU,1408 W PIONEER,IRVING,TX,75061,,,,,,IRVING CITY EMPL FCU,IRVING,TX,46045,0,4,2,N
2013,0000024490,5,          ,                              ,                         ,  ,2,140550,0,FIRST CAPITAL FCU                                                     ,YORK                     ,PA                    ,0,                              ,                         ,  ,                                        ,289999,0,42,2013,5,23-1466903,FIRST CAPITAL FCU,1601 KENNETH ROAD,YORK,PA,17404-0746,,,,,,FIRST CAPITAL FCU,YORK,PA,140550,0,2,326,N
2013,0000024495,5,          ,                              ,                         ,  ,3,155591,0,APPALACHIAN CMNTY FCU                                                 ,GRAY                     ,TN                    ,0,                              ,                         ,  ,                                        ,261294,0,47,2013,5,62-0290082,APPALACHIAN COMMUNITY FCU,5034 BOBBY HICKS HWY STE 2,GRAY,TN,37615,,,,,,APPALACHIAN CMNTY FCU,GRAY,TN,155591,0,3,187,N
2013,0000024501,5,          ,                              ,                         ,  ,1,110888,0,WAVE FCU                                                              ,WARWICK                  ,RI                    ,0,                              ,                         ,  ,                                        ,126197,0,44,2013,5,05-0187807,WAVE FEDERAL CREDIT UNION,480 GREENWICH AVENUE,WARWICK,RI,02886,,,,,,WAVE FCU,WARWICK,RI,110888,0,1,105,N
2013,0000024508,5,          ,                              ,                         ,  ,3,552395,0,DADE CTY FCU                                                          ,MIAMI                    ,FL                    ,0,                              ,                         ,  ,                                        ,94193,0,12,2013,5,59-0684192,DADE COUNTY FEDERAL CREDIT UNI,1500 NW 107 AVENUE,MIAMI,FL,33172,,,,,,DADE CTY FCU,MIAMI,FL,552395,0,3,106,N
2013,0000024520,5,          ,                              ,                         ,  ,2,59560,0,SANTA ANA FCU                                                         ,SANTA ANA                ,CA                    ,0,                              ,                         ,  ,                                        ,315898,0,6,2013,5,95-1825563,SANTA ANA FEDERAL CREDIT UNION,800 W SANTA ANA BLVD,SANTA ANA,CA,92701,,,,,,SANTA ANA FCU,SANTA ANA,CA,59560,0,2,6,N
2013,0000024524,5,          ,                              ,                         ,  ,4,2941572,0,TINKER FCU                                                            ,OKLAHOMA CITY            ,OK                    ,0,                              ,                         ,  ,                                        ,220590,0,40,2013,5,73-0560023,TINKER FEDERAL CREDIT UNION,4140 W I-40,OKLAHOMA CITY,OK,73108,,,,,,TINKER FCU,OKLAHOMA CITY,OK,2941572,0,4,6242,N
2013,0000024526,5,          ,                              ,                         ,  ,4,45476,0,BRECO FCU                                                             ,BATON ROUGE              ,LA                    ,0,                              ,                         ,  ,                                        ,857099,0,22,2013,5,72-6019738,BRECO FEDERAL CREDIT UNION,1850 S SHERWOOD FOREST BLVD,BATON ROUGE,LA,70816-8321,,,,,,BRECO FCU,BATON ROUGE,LA,45476,0,4,35,N
2013,0000024534,5,          ,                              ,                         ,  ,3,1261831,0,AMERICAS FIRST FCU                                                    ,BIRMINGHAM               ,AL                    ,0,                              ,                         ,  ,                                        ,455093,0,1,2013,5,63-0108592,AMERICA'S FIRST FEDERAL CREDIT,1200 4TH AVENUE NORTH,BIRMINGHAM,AL,35203,,,,,,AMERICAS FIRST FCU,BIRMINGHAM,AL,1261831,0,3,1211,N
2013,0000024542,5,          ,                              ,                         ,  ,2,827211,0,SAN FRANCISCO FCU                                                     ,SAN FRANCISCO            ,CA                    ,0,                              ,                         ,  ,                                        ,642594,0,6,2013,5,94-1291034,SAN FRANCISCO FEDERAL CREDIT U,770 GOLDEN GATE AVENUE,SAN FRANCISCO,CA,94102,,,,,,SAN FRANCISCO FCU,SAN FRANCISCO,CA,827211,0,2,326,N
2013,0000024543,5,          ,                              ,                         ,  ,1,289515,0,MILLBURY FCU                                                          ,MILLBURY                 ,MA                    ,0,                              ,                         ,  ,                                        ,269393,0,25,2013,5,04-2074204,MILLBURY FEDERAL CREDIT UNION,50 MAIN STREET,MILLBURY,MA,01527,,,,,,MILLBURY FCU,MILLBURY,MA,289515,0,1,160,N
2013,0000024552,5,          ,                              ,                         ,  ,2,473893,0,FRESNO CTY FCU                                                        ,FRESNO                   ,CA                    ,0,                              ,                         ,  ,                                        ,575290,0,6,2013,5,94-1214416,FRESNO COUNTY FEDERAL CU,P.O. BOX 8027,FRESNO,CA,93747-8027,,,,,,FRESNO CTY FCU,FRESNO,CA,473893,0,2,249,N
2013,0000024553,5,          ,                              ,                         ,  ,2,746795,0,LOS ANGELES POLICE FCU                                                ,VAN NUYS                 ,CA                    ,0,                              ,                         ,  ,                                        ,758495,0,6,2013,5,95-1683316,LOS ANGELES POLICE FCU,16150 SHERMAN WAY,VAN NUYS,CA,91406,,,,,,LOS ANGELES POLICE FCU,VAN NUYS,CA,746795,0,2,866,N
2013,0000024557,5,          ,                              ,                         ,  ,1,635857,0,WEBSTER FIRST FCU                                                     ,WORCESTER                ,MA                    ,0,                              ,                         ,  ,                                        ,554996,0,25,2013,5,04-1953450,WEBSTER FIRST FEDRAL CREDIT UN,271 GREENWOOD ST.,WORCESTER,MA,01607,,,,,,WEBSTER FIRST FCU,WORCESTER,MA,635857,0,1,520,N
2013,0000024560,5,          ,                              ,                         ,  ,1,1131391,0,GREYLOCK FCU                                                          ,PITTSFIELD               ,MA                    ,0,                              ,                         ,  ,                                        ,263092,0,25,2013,5,04-2230576,GREYLOCK FEDERAL CREDIT UNON,150 WEST STREET,PITTSFIELD,MA,01201,,,,,,GREYLOCK FCU,PITTSFIELD,MA,1131391,0,1,1226,N
2013,0000024562,5,          ,                              ,                         ,  ,2,81814,0,KEYSTONE FCU                                                          ,WEST CHESTER             ,PA                    ,0,                              ,                         ,  ,                                        ,470797,0,42,2013,5,23-1498089,KEYSTONE FCU,370 W UWCHLAN AVE,DOWNINGTOWN,PA,19335,,,,,,KEYSTONE FCU,WEST CHESTER,PA,81814,0,2,37,N
2013,0000024563,5,          ,                              ,                         ,  ,1,4430539,0,ESL FCU                                                               ,ROCHESTER                ,NY                    ,0,                              ,                         ,  ,                                        ,243179,0,36,2013,5,16-1490324,ESL FEDERAL CREDIT UNION,225 CHESTNUT STREET,ROCHESTER,NY,14604,,,,,,ESL FCU,ROCHESTER,NY,4430539,0,1,4413,N
2013,0000024566,5,          ,                              ,                         ,  ,1,216277,0,MASSMUTUAL FCU                                                        ,SPRINGFIELD              ,MA                    ,0,                              ,                         ,  ,                                        ,792,0,25,2013,5,04-6051174,MASSMUTUAL FEDERAL CREDIT UNIO,1295 STATE STREET,SPRINGFIELD,MA,01111,,,,,,MASSMUTUAL FCU,SPRINGFIELD,MA,216277,0,1,198,N
2013,0000024567,5,          ,                              ,                         ,  ,4,294997,0,TEXAR FCU                                                             ,TEXARKANA                ,TX                    ,0,                              ,                         ,  ,                                        ,1098,0,48,2013,5,75-0855143,TEXAR FEDERAL CREDIT UNION,2301 RICHMOND ROAD,TEXARKANA,TX,75503,,,,,,TEXAR FCU,TEXARKANA,TX,294997,0,4,195,N
2013,0000024568,5,          ,                              ,                         ,  ,4,330680,0,TOPLINE FCU                                                           ,MAPLE GROVE              ,MN                    ,0,                              ,                         ,  ,                                        ,465999,0,27,2013,5,41-0415960,TOPLINE FEDERAL CREDIT UNION,9353 JEFFERSON HIGHWAY,MAPLE GROVE,MN,55369,,,,,,TOPLINE FCU,MAPLE GROVE,MN,330680,0,4,731,N
2013,0000024584,5,          ,                              ,                         ,  ,4,97520,0,SAINT CLOUD FCU                                                       ,SAINT CLOUD              ,MN                    ,0,                              ,                         ,  ,                                        ,142599,0,27,2013,5,41-0517445,ST. CLOUD FEDERAL CREDIT UNION,3030 FIRST STREET SOUTH,ST. CLOUD,MN,56301,,,,,,SAINT CLOUD FCU,SAINT CLOUD,MN,97520,0,4,229,N
2013,0000024585,5,          ,                              ,                         ,  ,3,90993,0,MISSISSIPPI FCU                                                       ,JACKSON                  ,MS                    ,0,                              ,                         ,  ,                                        ,699990,0,28,2013,5,64-0429410,MISSISSIPPI FEDERAL CREDIT UNI,P O BOX 55889,JACKSON,MS,39296,,,,,,MISSISSIPPI FCU,JACKSON,MS,90993,0,3,50,N
2013,0000024613,5,          ,                              ,                         ,  ,4,46396,0,GREEN COUNTRY FEDERAL CR UN.                                          ,SAND SPRINGS             ,OK                    ,0,                              ,                         ,  ,                                        ,123794,0,40,2013,5,73-0794698,GREEN COUNTRY FEDERAL CR UN.,202 EAST MORROW ROAD,SAND SPRINGS,OK,74063,,,,,,GREEN COUNTRY FEDERAL CR UN.,SAND SPRINGS,OK,46396,0,4,38,N
2013,0000024629,5,          ,                              ,                         ,  ,3,48388,0,TRUST FCU                                                             ,CHATTANOOGA              ,TN                    ,0,                              ,                         ,  ,                                        ,392198,0,47,2013,5,62-0331198,TRUST FEDERAL CREDIT UNION,2186 NORTHGATE PARK LANE,CHATTANOOGA,TN,37415,,,,,,TRUST FCU,CHATTANOOGA,TN,48388,0,3,63,N
2013,0000024631,5,          ,                              ,                         ,  ,3,43680,0,PLATINUM FCU                                                          ,LILBURN                  ,GA                    ,0,                              ,                         ,  ,                                        ,2872694,0,13,2013,5,58-2509252,PLATINUM FEDERAL CREDIT UNION,1059 MISTLETOE RD,DECATUR,GA,30033,,,,,,PLATINUM FCU,LILBURN,GA,43680,0,3,4,N
2013,0000024632,5,          ,                              ,                         ,  ,4,152698,0,GREAT RIVER FCU                                                       ,SAINT CLOUD              ,MN                    ,0,                              ,                         ,  ,                                        ,32896,0,27,2013,5,41-0729173,GREAT RIVER FEDERAL CU,1532 ST GERMAIN STREET,ST CLOUD,MN,56301,,,,,,GREAT RIVER FCU,SAINT CLOUD,MN,152698,0,4,398,N
2013,0000024658,5,          ,                              ,                         ,  ,2,266754,0,FAIRFAX CTY FCU                                                       ,FAIRFAX                  ,VA                    ,0,                              ,                         ,  ,                                        ,397698,0,51,2013,5,54-0647188,FAIRFAX COUNTY FEDERAL CU,4201 MEMBERS WAY,FAIRFAX,VA,22030,,,,,,FAIRFAX CTY FCU,FAIRFAX,VA,266754,0,2,2,N
2013,0000024670,5,          ,                              ,                         ,  ,1,55145,0,1199 SEIU FCU                                                         ,NEW YORK                 ,NY                    ,0,                              ,                         ,  ,                                        ,725291,0,36,2013,5,13-3377275,1199 SEIU FEDERAL CREDIT UNION,310 WEST 43RD STREET-2ND FLOOR,NEW YORK,NY,10036,,,,,,1199 SEIU FCU,NEW YORK,NY,55145,0,1,46,N
2013,0000024673,5,          ,                              ,                         ,  ,4,139731,0,FIRST FCU                                                             ,CEDAR RAPIDS             ,IA                    ,0,                              ,                         ,  ,                                        ,2693,0,19,2013,5,42-0173225,FIRST FEDERAL CREDIT UNION,425 1ST AVE SW,CEDAR RAPIDS,IA,52405,,,,,,FIRST FCU,CEDAR RAPIDS,IA,139731,0,4,109,N
2013,0000024688,5,          ,                              ,                         ,  ,5,610525,0,CYPRUS FCU                                                            ,WEST JORDAN              ,UT                    ,0,                              ,                         ,  ,                                        ,347590,0,49,2013,5,87-6192733,CYPRUS FEDERAL CREDIT UNION,P.O. BOX 490,WEST JORDAN,UT,84084,,,,,,CYPRUS FCU,WEST JORDAN,UT,610525,0,5,435,N
2013,0000024692,5,          ,                              ,                         ,  ,5,3367630,0,MOUNTAIN AMER FCU                                                     ,WEST JORDAN              ,UT                    ,0,                              ,                         ,  ,                                        ,611198,0,49,2013,5,87-0172956,MOUNTAIN AMERICA FCU,7181 SOUTH CAMPUS VIEW DRIVE,WEST JORDAN,UT,84084,,,,,,MOUNTAIN AMER FCU,WEST JORDAN,UT,3367630,0,5,7254,N
2013,0000024694,5,          ,                              ,                         ,  ,5,5528561,0,AMERICA FIRST FCU                                                     ,RIVERDALE                ,UT                    ,0,                              ,                         ,  ,                                        ,277697,0,49,2013,5,87-0216202,AMERICA FIRST CREDIT UNION,4774 S 1300 W  BLDG 3,RIVERDALE,UT,84405,,,,,,AMERICA FIRST FCU,RIVERDALE,UT,5528561,0,5,11049,N
2013,0000024698,5,          ,                              ,                         ,  ,5,217775,0,JORDAN FCU                                                            ,SANDY                    ,UT                    ,0,                              ,                         ,  ,                                        ,308498,0,49,2013,5,87-0238380,JORDAN FEDERAL CREDIT UNION,9260 SOUTH 300 EAST,SANDY,UT,84070-2917,,,,,,JORDAN FCU,SANDY,UT,217775,0,5,133,N
2013,0000024702,5,          ,                              ,                         ,  ,3,439566,0,GULF WINDS FCU                                                        ,PENSACOLA                ,FL                    ,0,                              ,                         ,  ,                                        ,613697,0,12,2013,5,59-6143861,GULF WINDS FEDERAL CREDIT UNIO,220 E NINE MILE RD,PENSACOLA,FL,32534,,,,,,GULF WINDS FCU,PENSACOLA,FL,439566,0,3,799,N
2013,0000024703,5,          ,                              ,                         ,  ,3,267769,0,RAILROAD & IND FCU                                                    ,TAMPA                    ,FL                    ,0,                              ,                         ,  ,                                        ,49072,0,12,2013,5,59-0626681,RAILROAD & INDUSTRIAL FCU,3710 N 50TH STREET,TAMPA,FL,33619,,,,,,RAILROAD & IND FCU,TAMPA,FL,267769,0,3,46,N
2013,0000024705,5,          ,                              ,                         ,  ,1,52985,0,STAMFORD FCU                                                          ,STAMFORD                 ,CT                    ,0,                              ,                         ,  ,                                        ,680091,0,9,2013,5,06-0728431,STAMFORD FEDERAL CREDIT UNION,888 WASHINGTON BLVD,STAMFORD,CT,06901,,,,,,STAMFORD FCU,STAMFORD,CT,52985,0,1,12,N
2013,0000024708,5,          ,                              ,                         ,  ,5,424234,0,DESERET FIRST FCU                                                     ,SALT LAKE CITY           ,UT                    ,0,                              ,                         ,  ,                                        ,467890,0,49,2013,5,87-0229235,DESERET FIRST CREDIT UNION,2480 S 3850 W SUITE C,SALT LAKE CITY,UT,84120,,,,,,DESERET FIRST FCU,SALT LAKE CITY,UT,424234,0,5,568,N
2013,0000024710,5,          ,                              ,                         ,  ,5,629526,0,UNIVERSITY FIRST FCU                                                  ,SALT LAKE CITY           ,UT                    ,0,                              ,                         ,  ,                                        ,435899,0,49,2013,5,87-0234218,UNIVERSITY FIRST FCU,PO BOX 58025,SALT LAKE CITY,UT,84158-9989,,,,,,UNIVERSITY FIRST FCU,SALT LAKE CITY,UT,629526,0,5,715,N
2013,0000024713,5,          ,                              ,                         ,  ,5,163768,0,PEOPLE'S CMNTY FCU                                                    ,VANCOUVER                ,WA                    ,0,                              ,                         ,  ,                                        ,419282,0,53,2013,5,91-0689235,PEOPLE'S CMNTY FCU,PO BOX 764,VANCOUVER,WA,98666,,,,,,PEOPLE'S CMNTY FCU,VANCOUVER,WA,163768,0,5,46,N
2013,0000024715,5,          ,                              ,                         ,  ,1,60748,0,RIVERSIDE FCU                                                         ,BUFFALO                  ,NY                    ,0,                              ,                         ,  ,                                        ,426093,0,36,2013,5,16-0750181,RIVERSIDE FEDERAL CREDIT UNION,245 VULCAN ST,BUFFALO,NY,14207,,,,,,RIVERSIDE FCU,BUFFALO,NY,60748,0,1,36,N
2013,0000024718,5,          ,                              ,                         ,  ,3,134050,0,JETSREAM FCU                                                          ,HIALEAH                  ,FL                    ,0,                              ,                         ,  ,                                        ,549787,0,12,2013,5,59-0663622,JETSTREAM FCU,PO BOX 5487,MIAMI LAKES,FL,33014-1487,,,,,,JETSREAM FCU,HIALEAH,FL,134050,0,3,11,N
2013,0000024725,5,          ,                              ,                         ,  ,3,51904,0,OHIO HEALTHCARE FCU                                                   ,DUBLIN                   ,OH                    ,0,                              ,                         ,  ,                                        ,489098,0,39,2013,5,23-7251402,OHIO HEALTHCARE FCU,3955 W. DUBLIN-GRANVILLE RD.,DUBLIN,OH,43017,,,,,,OHIO HEALTHCARE FCU,DUBLIN,OH,51904,0,3,113,N
2013,0000024726,5,          ,                              ,                         ,  ,5,340397,0,GRANITE FCU                                                           ,SALT LAKE CITY           ,UT                    ,0,                              ,                         ,  ,                                        ,427791,0,49,2013,5,87-0232489,GRANITE FEDERAL CREDIT UNION,3675 SOUTH 900 EAST,SALT LAKE CITY,UT,84106-1964,,,,,,GRANITE FCU,SALT LAKE CITY,UT,340397,0,5,221,N
2013,0000024731,5,          ,                              ,                         ,  ,1,129117,0,WESTERN DIVISION FCU                                                  ,WILLIAMSVILLE            ,NY                    ,0,                              ,                         ,  ,                                        ,917890,0,36,2013,5,16-0717764,WESTERN DIVISION FCU,6750 MAIN STREET,WILLIAMSVILLE,NY,14221,,,,,,WESTERN DIVISION FCU,WILLIAMSVILLE,NY,129117,0,1,103,N
2013,0000024746,5,          ,                              ,                         ,  ,5,115004,0,HORIZON UT FCU                                                        ,FARMINGTON               ,UT                    ,0,                              ,                         ,  ,                                        ,397595,0,49,2013,5,87-0262310,HORIZON UTAH FEDERAL CREDIT UN,225 SOUTH 200 WEST,FARMINGTON,UT,84025,,,,,,HORIZON UT FCU,FARMINGTON,UT,115004,0,5,45,N
2013,0000024748,5,          ,                              ,                         ,  ,4,611267,0,MAYO EMPL FCU                                                         ,ROCHESTER                ,MN                    ,0,                              ,                         ,  ,                                        ,921794,0,27,2013,5,41-0400045,MAYO EMPLOYEES FEDERAL CU,130 23RD AVE SW,ROCHESTER,MN,55902,,,,,,MAYO EMPL FCU,ROCHESTER,MN,611267,0,4,749,N
2013,0000024753,5,          ,                              ,                         ,  ,4,121471,0,FOUR POINTS FCU                                                       ,OMAHA                    ,NE                    ,0,                              ,                         ,  ,                                        ,1018918,0,31,2013,5,47-0153475,FOUR POINTS FCU,510 N 127TH ST.  P.O. BOX 541030,OMAHA,NE,68154,,,,,,FOUR POINTS FCU,OMAHA,NE,121471,0,4,156,N
2013,0000024760,5,          ,                              ,                         ,  ,5,301430,0,OREGONIANS FCU                                                        ,MILWAUKIE                ,OR                    ,0,                              ,                         ,  ,                                        ,542890,0,41,2013,5,93-0241933,OREGONIANS FEDERAL CREDIT UNIO,6915 SE LAKE RD,MILWAUKIE,OR,97267,,,,,,OREGONIANS FCU,MILWAUKIE,OR,301430,0,5,205,N
2013,0000024780,5,          ,                              ,                         ,  ,5,188361,0,WASATCH PEAKS FCU                                                     ,OGDEN                    ,UT                    ,0,                              ,                         ,  ,                                        ,601694,0,49,2013,5,87-0135033,WASATCH PEAKS FCU,4723 HARRISON BLVD,OGDEN,UT,84403,,,,,,WASATCH PEAKS FCU,OGDEN,UT,188361,0,5,158,N
2013,0000024794,5,          ,                              ,                         ,  ,4,77046,0,PEOPLES CHOICE FCU                                                    ,LINCOLN                  ,NE                    ,0,                              ,                         ,  ,                                        ,496694,0,31,2013,5,47-0432253,PEOPLES CHOICE FEDERAL CU,PO BOX 83088,LINCON,NE,68501-3088,,,,,,PEOPLES CHOICE FCU,LINCOLN,NE,77046,0,4,141,N
2013,0000024797,5,          ,                              ,                         ,  ,4,173349,0,GATEWAY METRO FCU                                                     ,SAINT LOUIS              ,MO                    ,0,                              ,                         ,  ,                                        ,993090,0,29,2013,5,43-0548125,GATEWAY METRO FEDERAL CU,1001 PINE STREET,ST. LOUIS,MO,63101,,,,,,GATEWAY METRO FCU,SAINT LOUIS,MO,173349,0,4,174,N
2013,0000024802,5,          ,                              ,                         ,  ,3,410035,0,SELF-HELP FCU                                                         ,DURHAM                   ,NC                    ,0,                              ,                         ,  ,                                        ,3805055,0,37,2013,5,26-3016612,SELF-HELP FEDERAL CREDIT UNION,301 WEST MAIN STREET,DURHAM,NC,27702,,,,,,SELF-HELP FCU,DURHAM,NC,410035,0,3,392,N
2013,0000024808,5,          ,                              ,                         ,  ,3,285554,0,CHARLOTTE METRO FCU                                                   ,CHARLOTTE                ,NC                    ,0,                              ,                         ,  ,                                        ,560090,0,37,2013,5,56-0772380,CHARLOTTE METRO FEDERAL CREDIT,718 CENTRAL AVENUE,CHARLOTTE,NC,28204,,,,,,CHARLOTTE METRO FCU,CHARLOTTE,NC,285554,0,3,160,N
2013,0000024812,5,          ,                              ,                         ,  ,4,633513,0,TULSA FED CU                                                          ,TULSA                    ,OK                    ,0,                              ,                         ,  ,                                        ,419590,0,40,2013,5,73-0582491,TULSA FEDERAL CREDIT UNION,9323 E.21ST STREET,TULSA,OK,74129-1400,,,,,,TULSA FED CU,TULSA,OK,633513,0,4,660,N
2013,0000024814,5,          ,                              ,                         ,  ,3,64813,0,WINSTON-SALEM FCU                                                     ,WINSTON SALEM            ,NC                    ,0,                              ,                         ,  ,                                        ,1005598,0,37,2013,5,56-0775661,WINSTON-SALEM FCU,711 E SALEM AVE,WINSTON-SALEM,NC,27101,,,,,,WINSTON-SALEM FCU,WINSTON SALEM,NC,64813,0,3,97,N
2013,0000024824,5,          ,                              ,                         ,  ,3,561988,0,SC ST FCU                                                             ,COLUMBIA                 ,SC                    ,0,                              ,                         ,  ,                                        ,327891,0,45,2013,5,57-0345019,SC STATE FEDERAL CREDIT UNION,PO BOX 726,COLUMBIA,SC,29202-0726,,,,,,SC ST FCU,COLUMBIA,SC,561988,0,3,209,N
2013,0000024826,5,          ,                              ,                         ,  ,5,116220,0,PYRAMID FCU                                                           ,TUCSON                   ,AZ                    ,0,                              ,                         ,  ,                                        ,112592,0,4,2013,5,86-0049558,PYRAMID FEDERAL CREDIT UNION,7740 E SPEEDWAY BLVD,TUCSON,AZ,85710,,,,,,PYRAMID FCU,TUCSON,AZ,116220,0,5,7,N
2013,0000024829,5,          ,                              ,                         ,  ,3,161453,0,HOPE FCU                                                              ,JACKSON                  ,MS                    ,0,                              ,                         ,  ,                                        ,2342816,0,28,2013,5,64-0865228,HOPE FEDERAL CREDIT UNION,4 OLD RIVER PLACE,JACKSON,MS,39202,,,,,,HOPE FCU,JACKSON,MS,161453,0,3,450,N
2013,0000024830,5,          ,                              ,                         ,  ,5,48286,0,OAHU FCU                                                              ,HONOLULU                 ,HI                    ,0,                              ,                         ,  ,                                        ,139375,0,15,2013,5,99-0075308,OAHU FCU,2219 PAUOA ROAD,HONOLULU,HI,96813,,,,,,OAHU FCU,HONOLULU,HI,48286,0,5,2,N
2013,0000024839,5,          ,                              ,                         ,  ,5,156391,0,HAWAII CENT FCU                                                       ,HONOLULU                 ,HI                    ,0,                              ,                         ,  ,                                        ,710390,0,15,2013,5,99-0085683,HAWAII CENTRAL FCU,681 SOUTH KING STREET,HONOLULU,HI,96813,,,,,,HAWAII CENT FCU,HONOLULU,HI,156391,0,5,106,N
2013,0000060002,5,          ,                              ,                         ,  ,3,242778,0,MEMBERS CU                                                            ,WINSTON SALEM            ,NC                    ,0,                              ,                         ,  ,                                        ,192491,0,37,2013,5,56-6043259,MEMBERS CREDIT UNION,2098 FRONTIS PLAZA BLVD,WINSTON SALEM,NC,27103,,,,,,MEMBERS CU,WINSTON SALEM,NC,242778,0,3,3,N
2013,0000060024,5,          ,                              ,                         ,  ,2,147365,0,PRIORITY ONE CU                                                       ,SOUTH PASADENA           ,CA                    ,0,                              ,                         ,  ,                                        ,605599,0,6,2013,5,95-1117083,PRIORITY ONE CREDIT UNION,1631 HUNTINGTON DRIVE,SOUTH PASADENA,CA,91030,,,,,,PRIORITY ONE CU,SOUTH PASADENA,CA,147365,0,2,42,N
2013,0000060037,5,          ,                              ,                         ,  ,4,56049,0,MIDWEST RGNL CU                                                       ,KANSAS CITY              ,KS                    ,0,                              ,                         ,  ,                                        ,422693,0,20,2013,5,48-0507700,MIDWEST REGIONAL CREDIT UNION,PO BOX 12217,KANSAS CITY,KS,66112,,,,,,MIDWEST RGNL CU,KANSAS CITY,KS,56049,0,4,47,N
