activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2016,2003500009,7,          ,                              ,                         ,  ,9,10000,3,AMERICASH                                                             ,COSTA MESA               ,CA                    ,0,                              ,                         ,  ,                                        ,3876233,0,6,2016,7,33-0800075,AMERICASH,3080 BRISTOL STREET  SUITE 300,COSTA MESA,CA,92626,,,,,,AMERICASH,COSTA MESA,CA,10000,3,9,4518,N
2016,2126300006,7,          ,                              ,                         ,  ,4,6162,3,GROUP ONE MORTGAGE  INC.                                              ,JUPITER                  ,FL                    ,0,                              ,                         ,  ,                                        ,3915066,0,12,2016,7,20-0344180,GROUP ONE MORTGAGE  INC.,900 EAST INDIANTOWN ROAD  SUITE 110,JUPITER,FL,33477,,,,,,GROUP ONE MORTGAGE  INC.,JUPITER,FL,6162,3,4,1582,N
2016,2137100009,7,          ,                              ,                         ,  ,9,10000,3,CUSO MORTGAGE  INC                                                    ,ANAHEIM                  ,CA                    ,0,                              ,                         ,  ,                                        ,3877490,0,6,2016,7,71-0946762,CUSO MORTGAGE  INC.,5601 E LA PALMA AVENUE,ANAHEIM,CA,92807,WESCOM CENTRAL CREDIT UNION,123 S MARENGO AVENUE,PASADENA,CA,91101,CUSO MORTGAGE  INC,ANAHEIM,CA,10000,3,9,670,N
2016,2140700008,7,          ,                              ,                         ,  ,3,10000,3,OLD VIRGINIA MORTGAGE  INC.                                           ,CHESAPEAKE               ,VA                    ,0,                              ,                         ,  ,                                        ,3883062,0,51,2016,7,61-1445782,OVM FINANCIAL  INC.,816 GREENBRIER CIRCLE SUITE 100,CHESAPEAKE,VA,23320,,,,,,OLD VIRGINIA MORTGAGE  INC.,CHESAPEAKE,VA,10000,3,3,2700,N
2016,2148900000,7,          ,                              ,                         ,  ,5,10000,3,ROSS MORTGAGE CORPORATION                                             ,TROY                     ,MI                    ,0,                              ,                         ,  ,                                        ,3870549,0,26,2016,7,38-1332826,ROSS MORTGAGE CORPORATION,2075 W. BIG BEAVER  SUITE 700,TROY,MI,48084,,,,,,ROSS MORTGAGE CORPORATION,TROY,MI,10000,3,5,2944,N
2016,2149009991,7,          ,                              ,                         ,  ,4,31000,3,UNIVERSAL AMERICAN MTG CO. LLC                                        ,MIAMI                    ,FL                    ,0,                              ,                         ,  ,                                        ,3966143,0,12,2016,7,59-1494026,UNIVERSAL AMERICAN MTG. CO.LLC,730 NW 107TH AVENUE  4TH FL,MIAMI,FL,33172,,,,,,UNIVERSAL AMERICAN MTG CO. LLC,MIAMI,FL,31000,3,4,39057,N
2016,2172609997,7,          ,                              ,                         ,  ,5,10000,3,GTL INVESTMENTS  INC                                                  ,SOUTHFIELD               ,MI                    ,0,                              ,                         ,  ,                                        ,3870558,0,26,2016,7,38-1968360,GTL INVESTMENTS  INC.,25800 NORTHWESTERN HIGHWAY SUITE 110,SOUTHFIELD,MI,48075,,,,,,GTL INVESTMENTS  INC,SOUTHFIELD,MI,10000,3,5,2406,N
2016,22-2437469,7,          ,                              ,                         ,  ,2,10000,3,1ST 2ND MORTGAGE CO. OF NJ INC                                        ,CRESSKILL                ,NJ                    ,0,                              ,                         ,  ,                                        ,3871573,0,34,2016,7,22-2437469,1ST 2ND MORTGAGE CO. OF NJ  IN,50 SPRING STREET,CRESSKILL,NJ,07626,,,,,,1ST 2ND MORTGAGE CO. OF NJ INC,CRESSKILL,NJ,10000,3,2,408,N
2016,22-2470496,7,          ,                              ,                         ,  ,2,18100,3,PRINCETON MORTGAGE CORPORATION                                        ,PENNINGTON               ,NJ                    ,0,                              ,                         ,  ,                                        ,3873081,0,34,2016,7,22-2470496,PRINCETON MORTGAGE CORPORATION,2482 PENNINGTON ROAD SUITE 1,PENNINGTON,NJ,08534,RICHARD A. WEIDEL CORPORATION,2482 PENNINGTON ROAD SUITE 3,PENNINGTON,NJ,08534,PRINCETON MORTGAGE CORPORATION,PENNINGTON,NJ,18100,3,2,663,N
2016,22-2745048,7,          ,                              ,                         ,  ,2,1144,3,ATLANTIS MORTGAGE CO INC                                              ,W LONG BRANCH            ,NJ                    ,0,                              ,                         ,  ,                                        ,0,0,34,2016,7,22-2745048,ATLANTIS MORTGAGE CO INC,55 OCEANPORT AVE,W LONG BRANCH,NJ,07764,ATLANTIS MORTGAGE COMPANY  INC,55 OCEANPORT AVE,W LONG BRANCH,NJ,07764,ATLANTIS MORTGAGE CO INC,W LONG BRANCH,NJ,1144,3,2,357,N
2016,22-2812732,7,          ,                              ,                         ,  ,2,51703,3,AMERICAN FEDERAL MORTGAGE COPR                                        ,CHESTER                  ,NJ                    ,0,                              ,                         ,  ,                                        ,3871591,0,34,2016,7,22-2812732,AMERICAN FEDERAL MORTGAGE CORP,360 ROUTE 24,CHESTER,NJ,07930,,,,,,AMERICAN FEDERAL MORTGAGE COPR,CHESTER,NJ,51703,3,2,2842,N
2016,22-2894356,7,          ,                              ,                         ,  ,1,17789,3,NORCOM MORTGAGE                                                       ,AVON                     ,CT                    ,0,                              ,                         ,  ,                                        ,4437565,0,9,2016,7,22-2894356,NORWICH COMMERCIAL GROUP,38 SECURITY DRIVE,AVON,CT,06001,,,,,,NORCOM MORTGAGE,AVON,CT,17789,3,1,4246,N
2016,22-2999585,7,          ,                              ,                         ,  ,2,6258140,3,GLENDENNING MORTGAGE CORPORATI                                        ,TOMS RIVER               ,NJ                    ,0,                              ,                         ,  ,                                        ,4878850,0,34,2016,7,22-2999585,GLENDENNING MORTGAGE CORPORATI,81 EAST WATER STREET  3RD FLOOD,TOMS RIVER,NJ,08753,,,,,,GLENDENNING MORTGAGE CORPORATI,TOMS RIVER,NJ,6258140,3,2,365,N
2016,22-3048514,7,          ,                              ,                         ,  ,2,2576842,3,PINNACLE MORTGAGE INC                                                 ,EAST HANOVER             ,NJ                    ,0,                              ,                         ,  ,                                        ,0,0,34,2016,7,22-3048514,PINNACLE MORTGAGE INC,383 RIDGEDALE AVE,EAST HANOVER,NJ,07936,,,,,,PINNACLE MORTGAGE INC,EAST HANOVER,NJ,2576842,3,2,1185,N
2016,22-3157857,7,          ,                              ,                         ,  ,2,10000,3,NJ LENDERS CORP                                                       ,LITTLE FALLS             ,NJ                    ,0,                              ,                         ,  ,                                        ,3871603,0,34,2016,7,22-3157857,NJ LENDERS CORP,219 PATERSON AVE,LITTLE FALLS,NJ,07424,,,,,,NJ LENDERS CORP,LITTLE FALLS,NJ,10000,3,2,5372,N
2016,22-3470404,7,          ,                              ,                         ,  ,2,10000,3,OCEANSIDE MORTGAGE COMPANY                                            ,TOMS RIVER               ,NJ                    ,0,                              ,                         ,  ,                                        ,3949605,0,34,2016,7,22-3470404,OCEANSIDE MORTGAGE COMPANY,55 MAIN ST,TOMS RIVER,NJ,08753,,,,,,OCEANSIDE MORTGAGE COMPANY,TOMS RIVER,NJ,10000,3,2,3933,N
2016,22-3537421,7,          ,                              ,                         ,  ,2,12315,3,MILLENIUM HOME MORTGAGE LLC                                           ,PARSIPPANY               ,NJ                    ,0,                              ,                         ,  ,                                        ,4437622,0,34,2016,7,22-3537421,MILLENIUM HOME MORTGAGE,40 BALDWIN ROAD,PARSIPPANY,NJ,07054,,,,,,MILLENIUM HOME MORTGAGE LLC,PARSIPPANY,NJ,12315,3,2,840,N
2016,22-3554558,7,          ,                              ,                         ,  ,2,10000,3,AMERICAN FINANCIAL RESOURCES                                          ,PARSIPPANY               ,NJ                    ,0,                              ,                         ,  ,                                        ,4184793,0,34,2016,7,22-3554558,AMERICAN FINANCIAL RESOURCES,9 SYLVAN WAY,PARSIPPANY,NJ,07054,,,,,,AMERICAN FINANCIAL RESOURCES,PARSIPPANY,NJ,10000,3,2,32642,N
2016,22-3603829,7,          ,                              ,                         ,  ,2,23380,3,ABSOLUTE HOME MORTGAGE CORP                                           ,WOODLAND PARK            ,NJ                    ,0,                              ,                         ,  ,                                        ,4537250,0,34,2016,7,22-3603829,ABSOLUTE HOME MORTGAGE CORPORA,279 BROWERTOWN ROAD,WOODLAND PARK,NJ,07424,,,,,,ABSOLUTE HOME MORTGAGE CORP,WOODLAND PARK,NJ,23380,3,2,3318,N
2016,22-3626334,7,          ,                              ,                         ,  ,2,2500000,3,KWIK MORTGAGE CORPORATION                                             ,SOUTH PLAINFIELD         ,NJ                    ,0,                              ,                         ,  ,                                        ,0,0,34,2016,7,22-3626334,KWIK MORTGAGE CORPORATION,1 CRAGWOOD ROAD  SUITE 103A,SOUTH PLAINFIELD,NJ,07080,,,,,,KWIK MORTGAGE CORPORATION,SOUTH PLAINFIELD,NJ,2500000,3,2,796,N
2016,22-3626426,7,          ,                              ,                         ,  ,2,18193,3,ADVISORS MORTGAGE GROUP  LLC                                          ,OCEAN                    ,NJ                    ,0,                              ,                         ,  ,                                        ,4437604,0,34,2016,7,22-3626426,ADVISORS MORTGAGE GROUP  LLC,1411 HIGHWAY 35,OCEAN,NJ,07712,,,,,,ADVISORS MORTGAGE GROUP  LLC,OCEAN,NJ,18193,3,2,3592,N
2016,22-3649165,7,          ,                              ,                         ,  ,2,10000,3,OMEGA FINANCIAL SERVICES INC                                          ,UNION                    ,NJ                    ,0,                              ,                         ,  ,                                        ,0,0,34,2016,7,22-3649165,OMEGA FINANCIAL SERVICES INC,1872 MORRIS AVE,UNION,NJ,07083,,,,,,OMEGA FINANCIAL SERVICES INC,UNION,NJ,10000,3,2,231,N
2016,22-3665409,7,          ,                              ,                         ,  ,2,10000,3,ATLANTIC HOME LOANS INC.                                              ,PINE BROOK               ,NJ                    ,0,                              ,                         ,  ,                                        ,3878657,0,34,2016,7,22-3665409,ATLANTIC HOME LOANS  INC.,50 ROUTE 46,PARSIPPANY,NJ,07054,,,,,,ATLANTIC HOME LOANS INC.,PINE BROOK,NJ,10000,3,2,3330,N
2016,22-3682843,7,          ,                              ,                         ,  ,2,8947,3,FIRST HALLMARK MORTGAGE CORP                                          ,SOMERSET                 ,NJ                    ,0,                              ,                         ,  ,                                        ,4537269,0,34,2016,7,22-3682843,FIRST HALLMARK MORTGAGE CORP,1 EXECUTIVE DRIVE,SOMERSET,NJ,08873,,,,,,FIRST HALLMARK MORTGAGE CORP,SOMERSET,NJ,8947,3,2,314,N
2016,22-3747694,7,          ,                              ,                         ,  ,2,11886522,3,MLD MORTGAGE INC.                                                     ,FLORHAM PARK             ,NJ                    ,0,                              ,                         ,  ,                                        ,3873317,0,34,2016,7,22-3747694,MLD MORTGAGE  INC.,30B VREELAND ROAD,FLORHAM PARK,NJ,07932,,,,,,MLD MORTGAGE INC.,FLORHAM PARK,NJ,11886522,3,2,3339,N
2016,22-3753355,7,          ,                              ,                         ,  ,2,10000,3,ATLANTIC PACIFIC MORTGAGE CORP                                        ,MT. LAUREL               ,NJ                    ,0,                              ,                         ,  ,                                        ,4321945,0,34,2016,7,22-3753355,ATLANTIC PACIFIC MORTGAGE CORP,302 FELLOWSHIP ROAD  SUITE 110,MT. LAUREL,NJ,08054,,,,,,ATLANTIC PACIFIC MORTGAGE CORP,MT. LAUREL,NJ,10000,3,2,910,N
2016,22-3887207,7,          ,                              ,                         ,  ,3,4088336,3,NEWDAY FINANCIAL  LLC                                                 ,FULTON                   ,MD                    ,0,                              ,                         ,  ,                                        ,3882793,0,24,2016,7,22-3887207,NEW DAY FINANCIAL  LLC,8160 MAPLE LAWN BLVD.  SUITE 300,FULTON,MD,20759,CHRYSALIS HOLDINGS  LLC,8160 MAPLE LAWN BLVD.  STE 300,FULTON,MD,20759,NEWDAY FINANCIAL  LLC,FULTON,MD,4088336,3,3,73259,N
2016,22-3932984,7,          ,                              ,                         ,  ,7,10000,3,VINSON MORTGAGE SERVICES                                              ,ST. LOUIS                ,MO                    ,0,                              ,                         ,  ,                                        ,3954962,0,29,2016,7,22-3932984,VINSON MORTGAGE SERVICES INC,12801 FLUSHING MEADOWS DRIVE,ST. LOUIS,MO,63131,,,,,,VINSON MORTGAGE SERVICES,ST. LOUIS,MO,10000,3,7,1713,N
2016,23-2438194,7,          ,                              ,                         ,  ,3,10000,3,HAMILTON NATIONAL MORTGAGE COM                                        ,WAYNE                    ,PA                    ,0,                              ,                         ,  ,                                        ,3837177,0,42,2016,7,23-2438194,HAMILTON NATIONAL MORTGAGE COM,1275 DRUMMERS LANE  SUITE 105,WAYNE,PA,19087,,,,,,HAMILTON NATIONAL MORTGAGE COM,WAYNE,PA,10000,3,3,417,N
2016,23-2470039,7,          ,                              ,                         ,  ,4,10000,3,CARDINAL FINANCIAL COMPANY                                            ,CHARLOTTE                ,NC                    ,0,                              ,                         ,  ,                                        ,3904891,0,37,2016,7,23-2470039,CARDINAL FINANCIAL COMPANY  LI,3701 ARCO CORPORATE DR.  SUITE 200,CHARLOTTE,NC,28273,,,,,,CARDINAL FINANCIAL COMPANY,CHARLOTTE,NC,10000,3,4,40259,N
2016,23-2711801,7,          ,                              ,                         ,  ,3,19000,3,AAKO INC                                                              ,BENSALEM                 ,PA                    ,0,                              ,                         ,  ,                                        ,3905021,0,42,2016,7,23-2711801,BOULEVARD MORTGAGE CO. OF PA,3569 BRISTOL PIKE  BLDG 2,BENSALEM,PA,19020,AAKO  INC.,3569 BRISTOL PIKE  BLDG 2,BENSALEM,PA,19020,AAKO INC,BENSALEM,PA,19000,3,3,317,N
2016,23-2769131,7,          ,                              ,                         ,  ,3,10000,3,FINANCE OF AMERICA MORTGAGE                                           ,HORSHAM                  ,PA                    ,0,                              ,                         ,  ,                                        ,3236088,0,42,2016,7,23-2769131,FINANCE OF AMERICA MORTGAGE LL,300 WELSH ROAD BUILDING 5,HORSHAM,PA,19044,FINANCE OF AMERICA HOLDINGS LL,8909 S YALE AVE,TULSA,OK,74137,FINANCE OF AMERICA MORTGAGE,HORSHAM,PA,10000,3,3,91948,N
2016,23-2983299,7,          ,                              ,                         ,  ,3,12000,3,AGCHOICE FARM CREDIT  ACA                                             ,MECHANICSBURG            ,PA                    ,0,                              ,                         ,  ,                                        ,2499907,0,42,2016,7,23-2983299,AGHOICE FARM CREDIT  ACA,300 WINDING CREEK BLVD,MECHANICSBURG,PA,17050,,,,,,AGCHOICE FARM CREDIT  ACA,MECHANICSBURG,PA,12000,3,3,305,N
2016,2317700005,7,          ,                              ,                         ,  ,2,4597939,3,PHH HOME LOANS LLC                                                    ,MT. LAUREL               ,NJ                    ,0,                              ,                         ,  ,                                        ,3873401,0,34,2016,7,20-2031771,PHH HOME LOANS,1 MORTGAGE WAY 2ND FLOOR,MT LAUREL,NJ,08054,PHH BROKER PARTNER CORPORATION,3000 LEADENHALL ROAD,MT  LAUREL,NJ,08054,PHH HOME LOANS LLC,MT. LAUREL,NJ,4597939,3,2,24249,N
2016,2328500008,7,          ,                              ,                         ,  ,3,199194,3,MILLENNIUM FINANCIAL GROUP INC                                        ,MIDDLETOWN               ,MD                    ,0,                              ,                         ,  ,                                        ,3882690,0,24,2016,7,20-0321413,MILLENNIUM FINANCIAL GROUP  IN,8803 BALTIMORE NATIONAL PIKE,MIDDLETOWN,MD,21769,,,,,,MILLENNIUM FINANCIAL GROUP INC,MIDDLETOWN,MD,199194,3,3,442,N
2016,2439300004,7,          ,                              ,                         ,  ,6,500,3,CAPSTAR LENDING  LLC                                                  ,AUSTIN                   ,TX                    ,0,                              ,                         ,  ,                                        ,3844755,0,48,2016,7,74-2860772,CAPSTAR LENDING LLC,6836 AUSTIN CENTER BLVD #110,AUSTIN,TX,78731,,,,,,CAPSTAR LENDING  LLC,AUSTIN,TX,500,3,6,1546,N
2016,25-1567314,7,          ,                              ,                         ,  ,3,4727,3,AMERICAN FINANCIAL MORTGAGE CO                                        ,PITTSBURGH               ,PA                    ,0,                              ,                         ,  ,                                        ,3947786,0,42,2016,7,25-1567314,AMERICAN FINANCIAL MORTGAGE CO,1035 BOYCE ROAD  PLAZA 1 SUITE 205,PITTSBURGH,PA,15241,,,,,,AMERICAN FINANCIAL MORTGAGE CO,PITTSBURGH,PA,4727,3,3,130,N
2016,25-1613078,7,          ,                              ,                         ,  ,3,12309,3,SAIL MORTGAGE CORP                                                    ,WEXFORD                  ,PA                    ,0,                              ,                         ,  ,                                        ,3837485,0,42,2016,7,25-1613078,SAIL MORTGAGE CORP,11269 PERRY HWY - STE 135,WEXFORD,PA,15090,,,,,,SAIL MORTGAGE CORP,WEXFORD,PA,12309,3,3,688,N
2016,25-1629231,7,          ,                              ,                         ,  ,3,10000,3,KEYSTONE FINANCIAL SERVICES                                           ,PITTSBURGH               ,PA                    ,0,                              ,                         ,  ,                                        ,3837186,0,42,2016,7,25-1629231,KEYSTONE FINANCIAL SERVICES,6101 BABCOCK BLVD,PITTSBURGH,PA,15237,,,,,,KEYSTONE FINANCIAL SERVICES,PITTSBURGH,PA,10000,3,3,155,N
2016,26-0012825,7,          ,                              ,                         ,  ,9,150000,3,CHU & ASSOCIATES  INC. DBA FID                                        ,PASADENA                 ,CA                    ,0,                              ,                         ,  ,                                        ,5023563,0,6,2016,7,26-0012825,CHU & ASSOCIATES  INC.,3452 EAST FOOTHILL BLVD SUITE 410,PASADENA,CA,91107,,,,,,CHU & ASSOCIATES  INC. DBA FID,PASADENA,CA,150000,3,9,211,N
2016,26-0021318,7,          ,                              ,                         ,  ,4,8994122,3,AMERISAVE MORTGAGE CORPORATION                                        ,ATLANTA                  ,GA                    ,0,                              ,                         ,  ,                                        ,3914377,0,13,2016,7,26-0021318,AMERISAVE MORTGAGE CORPORATION,3525 PIEDMONT ROAD NE  SUITE 600,ATLANTA,GA,30305,,,,,,AMERISAVE MORTGAGE CORPORATION,ATLANTA,GA,8994122,3,4,48100,N
2016,26-0084919,7,          ,                              ,                         ,  ,3,12167,3,VICTORIAN FINANCE LLC                                                 ,BRIDGEVILLE              ,PA                    ,0,                              ,                         ,  ,                                        ,4534062,0,42,2016,7,26-0084919,VICTORIAN FINANCE  LLC,212 WASHINGTON AVE; SUITE 300,BRIDGEVILLE,PA,15017,,,,,,VICTORIAN FINANCE LLC,BRIDGEVILLE,PA,12167,3,3,3651,N
2016,26-0335190,7,          ,                              ,                         ,  ,9,100000,3,DIRECTORS FINANCIAL GROUP                                             ,IRVINE                   ,CA                    ,0,                              ,                         ,  ,                                        ,4186564,0,6,2016,7,26-0335190,DIRECTORS FINANCIAL GROUP,11 CUSHING  STE 250,IRVINE,CA,92618,,,,,,DIRECTORS FINANCIAL GROUP,IRVINE,CA,100000,3,9,772,N
2016,26-0360466,7,          ,                              ,                         ,  ,9,12210,3,BAY EQUITY LLC                                                        ,SAUSALITO                ,CA                    ,0,                              ,                         ,  ,                                        ,4186573,0,6,2016,7,26-0360466,BAY EQUITY LLC,28 LIBERTY SHIPWAY SUITE 2800,SAUSALITO,CA,94965,,,,,,BAY EQUITY LLC,SAUSALITO,CA,12210,3,9,20832,N
2016,26-0362771,7,          ,PLANET FINANCIAL GROUP LLC    ,CLEARWATER               ,FL,1,50442,3,PLANET HOME LENDING  LLC                                              ,MERIDEN                  ,CT                    ,0,                              ,                         ,  ,                                        ,0,0,9,2016,7,26-0362771,PLANET HOME LENDING  LLC,321 RESEARCH PARKWAY 3RD FLOOR,MERIDEN,CT,06450,,,,,,PLANET HOME LENDING  LLC,MERIDEN,CT,50442,3,1,15659,N
2016,26-0399209,7,          ,                              ,                         ,  ,6,548,3,FC LENDING  LTD.                                                      ,HOUSTON                  ,TX                    ,0,                              ,                         ,  ,                                        ,4877527,0,48,2016,7,26-0399209,FC LENDING  LTD.,1011 RICHMOND AVE  SUITE 131,HOUSTON,TX,77042,,,,,,FC LENDING  LTD.,HOUSTON,TX,548,3,6,741,N
2016,26-0402100,7,          ,                              ,                         ,  ,6,1000000,3,SENTE MORTGAGE                                                        ,AUSTIN                   ,TX                    ,0,                              ,                         ,  ,                                        ,4185473,0,48,2016,7,26-0402100,SENTE MORTGAGE,901 S MOPAC EXPY  BLD IV STE 125,AUSTIN,TX,78746,,,,,,SENTE MORTGAGE,AUSTIN,TX,1000000,3,6,2537,N
2016,26-0423240,7,          ,                              ,                         ,  ,9,54713,3,KONDAUR CAPITAL CORPORATION                                           ,ORANGE                   ,CA                    ,0,                              ,                         ,  ,                                        ,4438160,0,6,2016,7,26-0423240,KONDAUR CAPITAL CORPORATION,333 S. ANITA DRIVE,ORANGE,CA,92868-3314,,,,,,KONDAUR CAPITAL CORPORATION,ORANGE,CA,54713,3,9,852,N
2016,26-0455770,7,          ,                              ,                         ,  ,10,40000,3,AXIA FINANCIAL  LLC                                                   ,BELLEVUE                 ,WA                    ,0,                              ,                         ,  ,                                        ,3955419,0,53,2016,7,26-0455770,AXIA FINANCIAL LLC,1120 112TH AVE NE STE 600,BELLEVUE,WA,98004,,,,,,AXIA FINANCIAL  LLC,BELLEVUE,WA,40000,3,10,5653,N
2016,26-0508430,7,          ,                              ,                         ,  ,9,62000,3,RPM MORTGAGE INC                                                      ,ALAMO                    ,CA                    ,0,                              ,                         ,  ,                                        ,3955950,0,6,2016,7,26-0508430,RPM MORTGAGE INC.,3236 STONE VALLEY ROAD W,ALAMO,CA,94507,,,,,,RPM MORTGAGE INC,ALAMO,CA,62000,3,9,11144,N
2016,26-0595342,7,          ,                              ,                         ,  ,4,10000,3,MOVEMENT MORTGAGE  LLC                                                ,INDIAN LAND              ,SC                    ,0,                              ,                         ,  ,                                        ,3958157,0,45,2016,7,26-0595342,MOVEMENT MORTGAGE  LLC,8024 CALVIN HALL ROAD,INDIAN LAND,SC,29707,,,,,,MOVEMENT MORTGAGE  LLC,INDIAN LAND,SC,10000,3,4,91950,N
2016,26-0698083,7,          ,                              ,                         ,  ,4,36046,3,AMERICAS MORTGAGE PROFESSIONAL                                        ,FORT LAUDERDALE          ,FL                    ,0,                              ,                         ,  ,                                        ,0,0,12,2016,7,26-0698083,AMERICAS MORTGAGE PROFESSIONAL,2601 E OAKLAND PARK BLVD  SUITE 500,FORT LAUDERDALE,FL,33306,,,,,,AMERICAS MORTGAGE PROFESSIONAL,FORT LAUDERDALE,FL,36046,3,4,948,N
2016,26-0707492,7,          ,                              ,                         ,  ,9,1000000,3,JMAC  LENDING  INC                                                    ,IRVINE                   ,CA                    ,0,                              ,                         ,  ,                                        ,3885187,0,6,2016,7,26-0707492,JMAC LENDING  INC,2510 RED HILL AVE,SANTA ANA,CA,92705,,,,,,JMAC  LENDING  INC,IRVINE,CA,1000000,3,9,11960,N
2016,26-0758174,7,          ,                              ,                         ,  ,2,250,3,SECURE LENDING SOLUTIONS  INC.                                        ,GLEN ROCK                ,NJ                    ,0,                              ,                         ,  ,                                        ,3944646,0,34,2016,7,26-0758174,SECURE LENDING SOLUTIONS  INC.,266 HARRISTOWN ROAD,SUITE 304,NJ,07452,HIGHLANDS STATE BANK,310 ROUTE 94,VERNON,NJ,07462,SECURE LENDING SOLUTIONS  INC.,GLEN ROCK,NJ,250,3,2,296,N
2016,26-0777326,7,          ,                              ,                         ,  ,4,100000,3,ACOPIA LLC                                                            ,GOODLETTSVILLE           ,TN                    ,0,                              ,                         ,  ,                                        ,3944226,0,47,2016,7,26-0777326,ACOPIA  LLC,306 NORTHCREEK BLVD STE 100,GOODLETTSVILLE,TN,37072,,,,,,ACOPIA LLC,GOODLETTSVILLE,TN,100000,3,4,8913,N
2016,26-0813134,7,          ,                              ,                         ,  ,4,2578,3,R P FUNDING  INC.                                                     ,MAITLAND                 ,FL                    ,0,                              ,                         ,  ,                                        ,4533588,0,12,2016,7,26-0813134,RP FUNDING  INC.,500 WINDERLEY PLACE  SUITE 300,MAITLAND,FL,32751,,,,,,R P FUNDING  INC.,MAITLAND,FL,2578,3,4,7703,N
2016,26-1117897,7,          ,                              ,                         ,  ,4,3070,3,BANKERS MORTGAGE LENDING  INC.                                        ,SUNRISE                  ,FL                    ,0,                              ,                         ,  ,                                        ,4437501,0,12,2016,7,26-1117897,BANKERS MORTGAGE LENDING,1300 SAWGRASS CORPORATE PARKWAY  STE 130,SUNRISE,FL,33323,,,,,,BANKERS MORTGAGE LENDING  INC.,SUNRISE,FL,3070,3,4,618,N
2016,26-1234082,7,          ,                              ,                         ,  ,8,410214,3,CATALYST LENDING INC                                                  ,GREENWOOD VILLAGE        ,CO                    ,0,                              ,                         ,  ,                                        ,3956265,0,8,2016,7,26-1234082,CATALYST LENDING  INC.,6530 S YOSEMITE STREET  SUITE 310,GREENWOOD VILLAGE,CO,80111,,,,,,CATALYST LENDING INC,GREENWOOD VILLAGE,CO,410214,3,8,2094,N
2016,26-1234319,7,          ,                              ,                         ,  ,2,1740197,3,EVESHAM MORTGAGE  LLC                                                 ,MARLTON                  ,NJ                    ,0,                              ,                         ,  ,                                        ,0,0,34,2016,7,26-1234319,EVESHAM MORTGAGE  LLC,65 E. ROUTE 70 PLAZA 70,MARLTON,NJ,08053,,,,,,EVESHAM MORTGAGE  LLC,MARLTON,NJ,1740197,3,2,1043,N
2016,26-1242154,7,          ,                              ,                         ,  ,9,10000,3,MOUNT OLYMPUS MORTGAGE COMPANY                                        ,IRVINE                   ,CA                    ,0,                              ,                         ,  ,                                        ,4323734,0,6,2016,7,26-1242154,MOUNT OLYMPUS MORTGAGE COMPANY,2600 MICHELSON DR.  STE 250,IRVINE,CA,92612,,,,,,MOUNT OLYMPUS MORTGAGE COMPANY,IRVINE,CA,10000,3,9,872,N
2016,26-1334020,7,          ,                              ,                         ,  ,10,1037922,3,MCLAUGHLIN LENDING SERVICES                                           ,LACEY                    ,WA                    ,0,                              ,                         ,  ,                                        ,0,0,53,2016,7,26-1334020,MCLAUGHLIN LENDING SERVICES LL,8640 MARTIN WAY E  SUITE D,LACEY,WA,98516,,,,,,MCLAUGHLIN LENDING SERVICES,LACEY,WA,1037922,3,10,137,N
2016,26-1442480,7,          ,                              ,                         ,  ,9,5236,3,WESTERN BANCORP                                                       ,SAN JOSE                 ,CA                    ,0,                              ,                         ,  ,                                        ,4438236,0,6,2016,7,26-1442480,WESTERN BANCORP,5671 SANTA TERESA BLVD. STE 100,SAN JOSE,CA,95123,,,,,,WESTERN BANCORP,SAN JOSE,CA,5236,3,9,1845,N
2016,26-1589507,7,          ,                              ,                         ,  ,9,7113654,3,GENEVA FINANCIAL  LLC                                                 ,TEMPE                    ,AZ                    ,0,                              ,                         ,  ,                                        ,5023590,0,4,2016,7,26-1589507,GENEVA FINANCIAL  LLC,1018 E GUADALUPE ROAD,TEMPE,AZ,85283,,,,,,GENEVA FINANCIAL  LLC,TEMPE,AZ,7113654,3,9,1862,N
2016,26-1773722,7,          ,                              ,                         ,  ,5,1000000,3,ROYAL UNITED MORTGAGE LLC                                             ,INDIANAPOLIS             ,IN                    ,0,                              ,                         ,  ,                                        ,4325626,0,18,2016,7,26-1773722,ROYAL UNITED MORTGAGE LLC,7999 KNUE RD. STE 300,INDIANAPOLIS,IN,46250,,,,,,ROYAL UNITED MORTGAGE LLC,INDIANAPOLIS,IN,1000000,3,5,11191,N
2016,26-1796172,7,          ,                              ,                         ,  ,4,7817,3,HOME SOLUTION LENDERS  INC                                            ,BARTOW                   ,FL                    ,0,                              ,                         ,  ,                                        ,0,0,12,2016,7,26-1796172,HOME SOLUTION LENDERS INC,1445 E MAIN ST,BARTOW,FL,33830,,,,,,HOME SOLUTION LENDERS  INC,BARTOW,FL,7817,3,4,857,N
