activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2014,0000068373,5,          ,                              ,                         ,  ,2,1061563,0,FIRST ENTERTAINMENT CU                                                ,LOS ANGELES              ,CA                    ,0,                              ,                         ,  ,                                        ,425489,0,6,2014,5,95-2513485,FIRST ENTERTAINMENT CREDIT UNI,6735 FOREST LAWN DR,HOLLYWOOD,CA,90068,,,,,,FIRST ENTERTAINMENT CU,LOS ANGELES,CA,1061563,0,2,632,N
2014,0000068374,5,          ,                              ,                         ,  ,3,252460,0,GUARDIAN CU                                                           ,MONTGOMERY               ,AL                    ,0,                              ,                         ,  ,                                        ,612784,0,1,2014,5,63-0421006,GUARDIAN CREDIT UNION,418 MADISON AVE,MONTGOMERY,AL,36104,,,,,,GUARDIAN CU,MONTGOMERY,AL,252460,0,3,157,N
2014,0000068375,5,          ,                              ,                         ,  ,1,2348031,0,SERVICE CU                                                            ,PORTSMOUTH               ,NH                    ,0,                              ,                         ,  ,                                        ,839581,0,33,2014,5,02-0240752,SERVICE CREDIT UNION,2032 LAFAYETTE ROAD,PORTSMOUTH,NH,03801,,,,,,SERVICE CU,PORTSMOUTH,NH,2348031,0,1,938,N
2014,0000068376,5,          ,                              ,                         ,  ,5,257908,0,EAST ID CU                                                            ,IDAHO FALLS              ,ID                    ,0,                              ,                         ,  ,                                        ,929071,0,16,2014,5,82-0219844,EAST IDAHO CREDIT UNION,865 S WOODRUFF,IDAHO FALLS,ID,83401,,,,,,EAST ID CU,IDAHO FALLS,ID,257908,0,5,118,N
2014,0000068377,5,          ,                              ,                         ,  ,2,436889,0,POINT LOMA CU                                                         ,SAN DIEGO                ,CA                    ,0,                              ,                         ,  ,                                        ,568274,0,6,2014,5,95-1679450,POINT LOMA CREDIT UNION,9420 FARNHAM STREET,SAN DIEGO,CA,92123,,,,,,POINT LOMA CU,SAN DIEGO,CA,436889,0,2,136,N
2014,0000068383,5,          ,                              ,                         ,  ,2,1762162,0,TECHNOLOGY CU                                                         ,SAN JOSE                 ,CA                    ,0,                              ,                         ,  ,                                        ,171889,0,6,2014,5,94-1651781,TECHNOLOGY CREDIT UNION,2010 N FIRST ST  SUITE #200,SAN JOSE,CA,95131,,,,,,TECHNOLOGY CU,SAN JOSE,CA,1762162,0,2,893,N
2014,0000068385,5,          ,                              ,                         ,  ,4,259317,0,HERITAGE CU                                                           ,MADISON                  ,WI                    ,0,                              ,                         ,  ,                                        ,22486,0,55,2014,5,39-6048473,HERITAGE CREDIT UNION,1212 HUXLEY STREET,MADISON,WI,53704,,,,,,HERITAGE CU,MADISON,WI,259317,0,4,869,N
2014,0000068390,5,          ,                              ,                         ,  ,2,332790,0,VISTERRA CU                                                           ,MORENO VALLEY            ,CA                    ,0,                              ,                         ,  ,                                        ,101680,0,6,2014,5,95-1803229,VISTERRA CREDIT UNION,23520 CACTUS AVE,MORENO VALLEY,CA,92553,,,,,,VISTERRA CU,MORENO VALLEY,CA,332790,0,2,34,N
2014,0000068391,5,          ,                              ,                         ,  ,3,1140544,0,CAMPUS USA CU                                                         ,JONESVILLE               ,FL                    ,0,                              ,                         ,  ,                                        ,79677,0,12,2014,5,59-0637646,CAMPUS USA CREDIT UNION,14007 NW 1ST ROAD,JONESVILLE,FL,32669,,,,,,CAMPUS USA CU,JONESVILLE,FL,1140544,0,3,899,N
2014,0000068395,5,          ,                              ,                         ,  ,2,194732,0,HERITAGE CMNTY CU                                                     ,SACRAMENTO               ,CA                    ,0,                              ,                         ,  ,                                        ,297387,0,6,2014,5,94-1289802,HERITAGE COMMUNITY CU,10399 OLD PLACERVILLE RD,SACRAMENTO,CA,95827,,,,,,HERITAGE CMNTY CU,SACRAMENTO,CA,194732,0,2,57,N
2014,0000068398,5,          ,                              ,                         ,  ,2,1443984,0,SCHOOLS FNCL CU                                                       ,SACRAMENTO               ,CA                    ,0,                              ,                         ,  ,                                        ,238090,0,6,2014,5,94-1189841,SCHOOLS FINANCIAL CREDIT UNION,1485 RESPONSE ROAD #205,SACRAMENTO,CA,95815,,,,,,SCHOOLS FNCL CU,SACRAMENTO,CA,1443984,0,2,569,N
2014,0000068402,5,          ,                              ,                         ,  ,2,502651,0,VALLEY FIRST CU                                                       ,MODESTO                  ,CA                    ,0,                              ,                         ,  ,                                        ,617882,0,6,2014,5,94-1238646,VALLEY FIRST CREDIT UNION,1419 J STREET,MODESTO,CA,95354,,,,,,VALLEY FIRST CU,MODESTO,CA,502651,0,2,94,N
2014,0000068404,5,          ,                              ,                         ,  ,2,420248,0,FIRST FNCL CU                                                         ,WEST COVINA              ,CA                    ,0,                              ,                         ,  ,                                        ,144089,0,6,2014,5,95-2653867,FIRST FINANCIAL CREDIT UNION,1616 W  CAMERON AVE,WEST COVINA,CA,91790,,,,,,FIRST FNCL CU,WEST COVINA,CA,420248,0,2,56,N
2014,0000068409,5,          ,                              ,                         ,  ,2,206761,0,CABRILLO CU                                                           ,SAN DIEGO                ,CA                    ,0,                              ,                         ,  ,                                        ,198783,0,6,2014,5,95-1968774,CABRILLO CREDIT UNION,10075 CARROLL CANYON ROAD,SAN DIEGO,CA,92131,,,,,,CABRILLO CU,SAN DIEGO,CA,206761,0,2,53,N
2014,0000068410,5,          ,                              ,                         ,  ,4,118372,0,UNITED CONSUMERS CU                                                   ,INDEPENDENCE             ,MO                    ,0,                              ,                         ,  ,                                        ,286073,0,29,2014,5,44-0541384,UNITED CONSUMERS CREDIT UNION,1111 E 23RD ST S,INDEPENDENCE,MO,64055,,,,,,UNITED CONSUMERS CU,INDEPENDENCE,MO,118372,0,4,350,N
2014,0000068413,5,          ,                              ,                         ,  ,2,1072706,0,PACIFIC SVC CU                                                        ,CONCORD                  ,CA                    ,0,                              ,                         ,  ,                                        ,673299,0,6,2014,5,94-6061277,PACIFIC SERVICE CREDIT UNION,3000 CLAYTON ROAD,CONCORD,CA,94519,,,,,,PACIFIC SVC CU,CONCORD,CA,1072706,0,2,441,N
2014,0000068415,5,          ,                              ,                         ,  ,2,481020,0,SOUTHLAND CU                                                          ,LOS ALAMITOS             ,CA                    ,0,                              ,                         ,  ,                                        ,673691,0,6,2014,5,95-1585409,SOUTHLAND CREDIT UNION,10701 LOS ALAMITOS BLVD,LOS ALAMITOS,CA,90720-2330,,,,,,SOUTHLAND CU,LOS ALAMITOS,CA,481020,0,2,681,N
2014,0000068416,5,          ,                              ,                         ,  ,2,1095697,0,ORANGE CTY CU                                                         ,SANTA ANA                ,CA                    ,0,                              ,                         ,  ,                                        ,980698,0,6,2014,5,95-1797779,ORANGE COUNTY'S CREDIT UNION,1701 E. ST. ANDREW PL,SANTA ANA,CA,92705,,,,,,ORANGE CTY CU,SANTA ANA,CA,1095697,0,2,1364,N
2014,0000068417,5,          ,                              ,                         ,  ,3,1693160,0,FAIRWINDS CU                                                          ,ORLANDO                  ,FL                    ,0,                              ,                         ,  ,                                        ,414371,0,12,2014,5,11-1644012,FAIRWINDS CREDIT UNION,3087 N. ALAFAYA TRAIL,ORLANDO,FL,32826,,,,,,FAIRWINDS CU,ORLANDO,FL,1693160,0,3,2386,N
2014,0000068421,5,          ,                              ,                         ,  ,5,512204,0,CREDIT UNION WEST                                                     ,GLENDALE                 ,AZ                    ,0,                              ,                         ,  ,                                        ,440688,0,4,2014,5,86-0108241,CREDIT UNION WEST,5811 W TALAVI BLVD,GLENDALE,AZ,85306,,,,,,CREDIT UNION WEST,GLENDALE,AZ,512204,0,5,1437,N
2014,0000068423,5,          ,                              ,                         ,  ,4,198335,0,I A A CU                                                              ,BLOOMINGTON              ,IL                    ,0,                              ,                         ,  ,                                        ,506883,0,17,2014,5,37-6031888,IAA CREDIT UNION,808 IAA DRIVE,BLOOMINGTON,IL,61701,,,,,,I A A CU,BLOOMINGTON,IL,198335,0,4,166,N
2014,0000068425,5,          ,                              ,                         ,  ,4,195439,0,ILLIANA FNCL CU                                                       ,CALUMET CITY             ,IL                    ,0,                              ,                         ,  ,                                        ,504777,0,17,2014,5,35-1053425,ILLIANA FINANCIAL CREDIT UNION,1600 HUNTINGTON DRIVE,CALUMET CITY,IL,60409-0649,,,,,,ILLIANA FNCL CU,CALUMET CITY,IL,195439,0,4,144,N
2014,0000068428,5,          ,                              ,                         ,  ,2,1519766,0,PREMIER AMER CU                                                       ,CHATSWORTH               ,CA                    ,0,                              ,                         ,  ,                                        ,96487,0,6,2014,5,95-3442691,PREMIER AMERICA CREDIT UNION,19867 PRAIRIE STREET,CHATSWORTH,CA,91311,,,,,,PREMIER AMER CU,CHATSWORTH,CA,1519766,0,2,673,N
2014,0000068429,5,          ,                              ,                         ,  ,2,2144539,0,TRAVIS CU                                                             ,VACAVILLE                ,CA                    ,0,                              ,                         ,  ,                                        ,212586,0,6,2014,5,94-1242831,TRAVIS CREDIT UNION,ONE TRAVIS WAY,VACAVILLE,CA,95687,,,,,,TRAVIS CU,VACAVILLE,CA,2144539,0,2,2162,N
2014,0000068430,5,          ,                              ,                         ,  ,3,126092,0,LATINO CMNTY CU                                                       ,DURHAM                   ,NC                    ,0,                              ,                         ,  ,                                        ,2915845,0,37,2014,5,56-2180770,LATINO COMMUNITY CREDIT UNION,P.O. DRAWER 25279,RALEIGH,NC,27611,,,,,,LATINO CMNTY CU,DURHAM,NC,126092,0,3,277,N
2014,0000068432,5,          ,                              ,                         ,  ,4,128450,0,NORTH EAST TX CU                                                      ,LONE STAR                ,TX                    ,0,                              ,                         ,  ,                                        ,497477,0,48,2014,5,75-0830371,NORTH EAST TEXAS CREDIT UNION,P. O. BOX 1480,LONE STAR,TX,75668,,,,,,NORTH EAST TX CU,LONE STAR,TX,128450,0,4,197,N
2014,0000068433,5,          ,                              ,                         ,  ,1,1263670,0,AMERICU CU                                                            ,ROME                     ,NY                    ,0,                              ,                         ,  ,                                        ,12281,0,36,2014,5,15-0542361,AMERICU CREDIT UNION,1916 BLACK RIVER BLVD.,ROME,NY,13440,,,,,,AMERICU CU,ROME,NY,1263670,0,1,2353,N
2014,0000068434,5,          ,                              ,                         ,  ,4,825086,0,TEXAS TR CU                                                           ,MANSFIELD                ,TX                    ,0,                              ,                         ,  ,                                        ,482277,0,48,2014,5,75-0763606,TEXAS TRUST CREDIT UNION,PO BOX 2260,MANSFIELD,TX,76063,,,,,,TEXAS TR CU,MANSFIELD,TX,825086,0,4,291,N
2014,0000068437,5,          ,                              ,                         ,  ,5,2465883,0,BELLCO CU                                                             ,GREENWOOD VILLAGE        ,CO                    ,0,                              ,                         ,  ,                                        ,283698,0,8,2014,5,84-0146595,BELLCO CREDIT UNION,7600 E. ORCHARD ROAD #400N,GREENWOOD VILLAGE,CO,80111,,,,,,BELLCO CU,GREENWOOD VILLAGE,CO,2465883,0,5,1023,N
2014,0000068439,5,          ,                              ,                         ,  ,4,389620,0,RESOURCE ONE CU                                                       ,DALLAS                   ,TX                    ,0,                              ,                         ,  ,                                        ,473275,0,48,2014,5,75-0821285,RESOURCE ONE CREDIT UNION,8344 E. RL THORNTON FWY  STE 110,DALLAS,TX,75228,,,,,,RESOURCE ONE CU,DALLAS,TX,389620,0,4,346,N
2014,0000068441,5,          ,                              ,                         ,  ,2,349644,0,ALLIANCE CU                                                           ,SAN JOSE                 ,CA                    ,0,                              ,                         ,  ,                                        ,550288,0,6,2014,5,94-1243656,ALLIANCE CREDIT UNION,PO BOX 18460,SAN JOSE,CA,95158-9985,,,,,,ALLIANCE CU,SAN JOSE,CA,349644,0,2,280,N
2014,0000068442,5,          ,                              ,                         ,  ,1,150085,0,PEOPLES CHOICE CU                                                     ,SACO                     ,ME                    ,0,                              ,                         ,  ,                                        ,345783,0,23,2014,5,01-6015389,PEOPLESCHOICECREDIT UNION,23 INDUSTRIAL PARK ROAD,SACO,ME,04072,,,,,,PEOPLES CHOICE CU,SACO,ME,150085,0,1,74,N
2014,0000068443,5,          ,                              ,                         ,  ,5,118041,0,COLORADO CU                                                           ,LITTLETON                ,CO                    ,0,                              ,                         ,  ,                                        ,379386,0,8,2014,5,84-0660269,COLORADO CREDIT UNION,8331 CONTINENTAL DIVIDE ROAD,LITTLETON,CO,80127,,,,,,COLORADO CU,LITTLETON,CO,118041,0,5,202,N
2014,0000068444,5,          ,                              ,                         ,  ,5,402532,0,FIRST CU                                                              ,CHANDLER                 ,AZ                    ,0,                              ,                         ,  ,                                        ,911571,0,4,2014,5,86-0100904,FIRST CREDIT UNION,25 S ARIZONA PLACE,CHANDLER,AZ,85225,,,,,,FIRST CU,CHANDLER,AZ,402532,0,5,281,N
2014,0000068445,5,          ,                              ,                         ,  ,3,505162,0,POWER FINANCIAL CU                                                    ,PEMBROKE PINES           ,FL                    ,0,                              ,                         ,  ,                                        ,289681,0,12,2014,5,59-0690962,POWER FINANCIAL CREDIT UNION,2020 NW 150 AVE,PEMBROKE PINES,FL,33028,,,,,,POWER FINANCIAL CU,PEMBROKE PINES,FL,505162,0,3,292,N
2014,0000068447,5,          ,                              ,                         ,  ,3,86474,0,EDUCATION FIRST CU                                                    ,COLUMBUS                 ,OH                    ,0,                              ,                         ,  ,                                        ,773078,0,39,2014,5,31-4379753,EDUCATION FIRST CREDIT UNION,501 W SCHROCK RD  SUITE 400,WESTERVILLE,OH,43081,,,,,,EDUCATION FIRST CU,COLUMBUS,OH,86474,0,3,120,N
2014,0000068448,5,          ,                              ,                         ,  ,4,4916194,0,CITIZENS EQUITY FIRST CU                                              ,PEORIA                   ,IL                    ,0,                              ,                         ,  ,                                        ,606792,0,17,2014,5,37-6028123,CEFCU,PO BOX 1715,PEORIA,IL,61656-1715,,,,,,CITIZENS EQUITY FIRST CU,PEORIA,IL,4916194,0,4,4724,N
2014,0000068449,5,          ,                              ,                         ,  ,4,98102,0,LONE STAR CU                                                          ,DALLAS                   ,TX                    ,0,                              ,                         ,  ,                                        ,546188,0,48,2014,5,75-1253045,LONE STAR CREDIT UNION,7508 FERGUSON RD.,DALLAS,TX,75228,,,,,,LONE STAR CU,DALLAS,TX,98102,0,4,126,N
2014,0000068450,5,          ,                              ,                         ,  ,4,65929,0,FIRST FNCL CU                                                         ,SKOKIE                   ,IL                    ,0,                              ,                         ,  ,                                        ,81885,0,17,2014,5,36-1855525,FIRST FINANCIAL CREDIT UNION,2942 W PETERSON AVE,CHICAGO,IL,60659,,,,,,FIRST FNCL CU,SKOKIE,IL,65929,0,4,7,N
2014,0000068452,5,          ,                              ,                         ,  ,2,1100568,0,NORTH ISLAND FNCL CU                                                  ,SAN DIEGO                ,CA                    ,0,                              ,                         ,  ,                                        ,398172,0,6,2014,5,95-1687284,NORTH ISLAND CREDIT UNION,5898 COPLEY DRIVE,SAN DIEGO,CA,92111,,,,,,NORTH ISLAND FNCL CU,SAN DIEGO,CA,1100568,0,2,424,N
2014,0000068453,5,          ,                              ,                         ,  ,1,675477,0,SIKORSKY FNCL CU                                                      ,STRATFORD                ,CT                    ,0,                              ,                         ,  ,                                        ,766874,0,9,2014,5,06-0634736,SIKORSKY FINANCIAL C.U.,1000 ORONOQUE LANE,STRATFORD,CT,06614,,,,,,SIKORSKY FNCL CU,STRATFORD,CT,675477,0,1,325,N
2014,0000068456,5,          ,                              ,                         ,  ,2,710777,0,CREDIT UNION OF SOUTHERN CA                                           ,WHITTIER                 ,CA                    ,0,                              ,                         ,  ,                                        ,47489,0,6,2014,5,95-1818041,CREDIT UNION OF SOUTHERN CALIF,8028 GREENLEAF AVE,WHITTIER,CA,90602,,,,,,CREDIT UNION OF SOUTHERN CA,WHITTIER,CA,710777,0,2,268,N
2014,0000068457,5,          ,                              ,                         ,  ,2,858951,0,FINANCIAL PTNR CU                                                     ,DOWNEY                   ,CA                    ,0,                              ,                         ,  ,                                        ,1013379,0,6,2014,5,95-1653038,FINANCIAL PARTNERS CU,7800 E. IMPERIAL HWY,DOWNEY,CA,90242,,,,,,FINANCIAL PTNR CU,DOWNEY,CA,858951,0,2,794,N
2014,0000068458,5,          ,                              ,                         ,  ,2,654328,0,VENTURA CTY CU                                                        ,VENTURA                  ,CA                    ,0,                              ,                         ,  ,                                        ,987286,0,6,2014,5,95-1790568,VENTURA COUNTY CREDIT UNION,6026 TELEPHONE ROAD,VENTURA,CA,93003,,,,,,VENTURA CTY CU,VENTURA,CA,654328,0,2,405,N
2014,0000068459,5,          ,                              ,                         ,  ,2,378597,0,USC CU                                                                ,LOS ANGELES              ,CA                    ,0,                              ,                         ,  ,                                        ,240084,0,6,2014,5,95-4110181,USC CREDIT UNION,3720 SOUTH FLOWER STREET,LOS ANGELES,CA,90089,,,,,,USC CU,LOS ANGELES,CA,378597,0,2,392,N
2014,0000068460,5,          ,                              ,                         ,  ,2,1099210,0,LBS FNCL CU                                                           ,WESTMINSTER              ,CA                    ,0,                              ,                         ,  ,                                        ,935072,0,6,2014,5,95-1644568,LBS FINANCIAL CREDIT UNION,5505 GARDEN GROVE BLVD,WESTMINSTER,CA,92683,,,,,,LBS FNCL CU,WESTMINSTER,CA,1099210,0,2,231,N
2014,0000068463,5,          ,                              ,                         ,  ,2,57471,0,NORTH CTY CU                                                          ,SAN DIEGO                ,CA                    ,0,                              ,                         ,  ,                                        ,136981,0,6,2014,5,95-3597368,NORTH COUNTY CREDIT UNION,17045 VIA DEL CAMPO,SAN DIEGO,CA,92127,,,,,,NORTH CTY CU,SAN DIEGO,CA,57471,0,2,26,N
2014,0000068465,5,          ,                              ,                         ,  ,2,6601241,0,STAR ONE CU                                                           ,SUNNYVALE                ,CA                    ,0,                              ,                         ,  ,                                        ,472988,0,6,2014,5,94-6069237,STAR ONE CREDIT UNION,PO BOX 3643,SUNNYVALE,CA,94088,,,,,,STAR ONE CU,SUNNYVALE,CA,6601241,0,2,1837,N
2014,0000068471,5,          ,                              ,                         ,  ,4,819388,0,FORT WORTH CMNTY CU                                                   ,BEDFORD                  ,TX                    ,0,                              ,                         ,  ,                                        ,325271,0,48,2014,5,75-0796472,FT WORTH COMMUNITY CREDIT UN.,PO BOX 210848,BEDFORD,TX,76095-7848,,,,,,FORT WORTH CMNTY CU,BEDFORD,TX,819388,0,4,166,N
2014,0000068474,5,          ,                              ,                         ,  ,2,253347,0,FIRST US CMNTY CU                                                     ,SACRAMENTO               ,CA                    ,0,                              ,                         ,  ,                                        ,1016370,0,6,2014,5,94-1019805,FIRST US COMMUNITY CU,580 UNIVERSITY AVE,SACRAMENTO,CA,95825,,,,,,FIRST US CMNTY CU,SACRAMENTO,CA,253347,0,2,156,N
2014,0000068475,5,          ,                              ,                         ,  ,3,226312,0,RIVER VALLEY CU                                                       ,MIAMISBURG               ,OH                    ,0,                              ,                         ,  ,                                        ,825285,0,39,2014,5,31-0547898,RIVER VALLEY CREDIT UNION,505 EARL BLVD,MIAMISBURG,OH,45342-6411,,,,,,RIVER VALLEY CU,MIAMISBURG,OH,226312,0,3,281,N
2014,0000068476,5,          ,                              ,                         ,  ,3,537812,0,TROPICAL FNCL CU                                                      ,HOLLYWOOD                ,FL                    ,0,                              ,                         ,  ,                                        ,17473,0,12,2014,5,59-0637653,TROPICAL FINANCIAL CREDIT UNIO,3050 CORPORATE WAY,MIRAMAR,FL,33025,,,,,,TROPICAL FNCL CU,HOLLYWOOD,FL,537812,0,3,760,N
2014,0000068479,5,          ,                              ,                         ,  ,1,239439,0,MUTUAL SCTY CU                                                        ,SHELTON                  ,CT                    ,0,                              ,                         ,  ,                                        ,603296,0,9,2014,5,06-0701899,MUTUAL SECURITY CREDIT UNION,PO BOX 2489,SHELTON,CT,06484-1489,,,,,,MUTUAL SCTY CU,SHELTON,CT,239439,0,1,148,N
2014,0000068481,5,          ,                              ,                         ,  ,3,124355,0,CINCO FAMILY FNCL CNTR CU                                             ,CINCINNATI               ,OH                    ,0,                              ,                         ,  ,                                        ,147473,0,39,2014,5,31-0546685,CINCO FAMILY FINANCIAL CENTER,49 WILLIAM HOWARD TAFT ROAD,CINCINNATI,OH,45219-1760,,,,,,CINCO FAMILY FNCL CNTR CU,CINCINNATI,OH,124355,0,3,122,N
2014,0000068482,5,          ,                              ,                         ,  ,4,271876,0,COASTAL CMNTY & TEACHERS CU                                           ,CORPUS CHRISTI           ,TX                    ,0,                              ,                         ,  ,                                        ,620994,0,48,2014,5,74-1505143,CCATCU,6810 SARATOGA BLVD.,CORPUS CHRISTI,TX,78414,,,,,,COASTAL CMNTY & TEACHERS CU,CORPUS CHRISTI,TX,271876,0,4,124,N
2014,0000068483,5,          ,                              ,                         ,  ,2,148317,0,MATADORS CMNTY CU                                                     ,CHATSWORTH               ,CA                    ,0,                              ,                         ,  ,                                        ,391481,0,6,2014,5,95-2276317,MATADORS COMMUNITY CREDIT UNIO,20045 PRAIRIE ST,CHATSWORTH,CA,91311,,,,,,MATADORS CMNTY CU,CHATSWORTH,CA,148317,0,2,7,N
2014,0000068485,5,          ,                              ,                         ,  ,2,495837,0,AMERICAN FIRST CU                                                     ,LA HABRA                 ,CA                    ,0,                              ,                         ,  ,                                        ,452186,0,6,2014,5,33-6032387,AMERICAN FIRST C.U.,700 N. HARBOR BLVD.,LA HABRA,CA,90631,,,,,,AMERICAN FIRST CU,LA HABRA,CA,495837,0,2,432,N
2014,0000068490,5,          ,                              ,                         ,  ,3,4948104,0,VYSTAR CU                                                             ,JACKSONVILLE             ,FL                    ,0,                              ,                         ,  ,                                        ,99189,0,12,2014,5,59-0690965,VYSTAR CREDIT UNION,4949 BLANDING BLVD,JACKSONVILLE,FL,32210-7330,,,,,,VYSTAR CU,JACKSONVILLE,FL,4948104,0,3,4971,N
2014,0000068493,5,          ,                              ,                         ,  ,2,499947,0,WATER & PWR CMNTY CU                                                  ,LOS ANGELES              ,CA                    ,0,                              ,                         ,  ,                                        ,425993,0,6,2014,5,95-0952237,WATER AND POWER COMMUNITY CRED,1053 W. SUNSET BLVD,LOS ANGELES,CA,90012,NATIONAL CREDIT UNION ADMINIST,1775 DUKE STREET,ALEXANDRIA,VA,22314,WATER & PWR CMNTY CU,LOS ANGELES,CA,499947,0,2,130,N
2014,0000068494,5,          ,                              ,                         ,  ,2,685529,0,PACIFIC MARINE CU                                                     ,OCEANSIDE                ,CA                    ,0,                              ,                         ,  ,                                        ,514785,0,6,2014,5,95-1820763,PACIFIC MARINE CREDIT UNION,1278 ROCKY POINT DRIVE,OCEANSIDE,CA,92056,,,,,,PACIFIC MARINE CU,OCEANSIDE,CA,685529,0,2,400,N
2014,0000068498,5,          ,                              ,                         ,  ,5,204004,0,DEER VALLEY CU                                                        ,PHOENIX                  ,AZ                    ,0,                              ,                         ,  ,                                        ,576381,0,4,2014,5,23-7124924,DEER VALLEY CREDIT UNION,16215 N 28TH AVE,PHOENIX,AZ,85053,,,,,,DEER VALLEY CU,PHOENIX,AZ,204004,0,5,82,N
2014,0000068502,5,          ,                              ,                         ,  ,5,137194,0,CANYON ST CU                                                          ,PHOENIX                  ,AZ                    ,0,                              ,                         ,  ,                                        ,366489,0,4,2014,5,86-6050693,CANYON STATE C.U.,3440 W. DEER VALLEY RD.,PHOENIX,AZ,85027,,,,,,CANYON ST CU,PHOENIX,AZ,137194,0,5,188,N
2014,0000068503,5,          ,                              ,                         ,  ,2,499992,0,FIRST CITY CU                                                         ,LOS ANGELES              ,CA                    ,0,                              ,                         ,  ,                                        ,1004779,0,6,2014,5,95-1679662,FIRST CITY CREDIT UNION,P O BOX 86008,LOS ANGELES,CA,90086-0008,,,,,,FIRST CITY CU,LOS ANGELES,CA,499992,0,2,72,N
2014,0000068505,5,          ,                              ,                         ,  ,4,810463,0,INTOUCH CU                                                            ,PLANO                    ,TX                    ,0,                              ,                         ,  ,                                        ,74887,0,48,2014,5,75-1447986,INTOUCH CREDIT UNION,PO BOX 250169,PLANO,TX,75025,,,,,,INTOUCH CU,PLANO,TX,810463,0,4,157,N
2014,0000068507,5,          ,                              ,                         ,  ,2,100530,0,CALIFORNIA BEAR CU                                                    ,LOS ANGELES              ,CA                    ,0,                              ,                         ,  ,                                        ,355698,0,6,2014,5,95-0598145,CALIFORNIA BEAR CREDIT UNION,JUDY MCFADDEN,LOS ANGELES,CA,90013,,,,,,CALIFORNIA BEAR CU,LOS ANGELES,CA,100530,0,2,21,N
2014,0000068510,5,          ,                              ,                         ,  ,4,475532,0,COMMUNITY 1ST CU                                                      ,OTTUMWA                  ,IA                    ,0,                              ,                         ,  ,                                        ,512875,0,19,2014,5,42-0686459,COMMUNITY 1ST CREDIT UNION,235 RICHMOND AVE,OTTUMWA,IA,52501,,,,,,COMMUNITY 1ST CU,OTTUMWA,IA,475532,0,4,1451,N
2014,0000068511,5,          ,                              ,                         ,  ,1,399257,0,CONNEX CU                                                             ,NORTH HAVEN              ,CT                    ,0,                              ,                         ,  ,                                        ,523871,0,9,2014,5,06-0655052,CONNEX CREDIT UNION,412 WASHINGTON AVENUE,NORTH HAVEN,CT,06473,,,,,,CONNEX CU,NORTH HAVEN,CT,399257,0,1,285,N
2014,0000068517,5,          ,                              ,                         ,  ,5,422096,0,VERITY CU                                                             ,SEATTLE                  ,WA                    ,0,                              ,                         ,  ,                                        ,352183,0,53,2014,5,91-0219005,VERITY CREDIT UNION,PO BOX 75974,SEATTLE,WA,98175-0974,,,,,,VERITY CU,SEATTLE,WA,422096,0,5,402,N
2014,0000068524,5,          ,                              ,                         ,  ,3,99130,0,FIRST COAST CMNTY CU                                                  ,PALATKA                  ,FL                    ,0,                              ,                         ,  ,                                        ,829573,0,12,2014,5,59-0642953,FIRST COAST COMMUNITY CU,306 S. PALM AVE,PALATKA,FL,32177,,,,,,FIRST COAST CMNTY CU,PALATKA,FL,99130,0,3,6,N
2014,0000068530,5,          ,                              ,                         ,  ,5,772760,0,FIRST CMNTY CU                                                        ,COQUILLE                 ,OR                    ,0,                              ,                         ,  ,                                        ,837484,0,41,2014,5,93-0468003,FIRST COMMUNITY CREDIT UNION,200 N. ADAMS ST.,COQUILLE,OR,97423,,,,,,FIRST CMNTY CU,COQUILLE,OR,772760,0,5,656,N
2014,0000068531,5,          ,                              ,                         ,  ,3,156665,0,MOUNTAIN CU                                                           ,WAYNESVILLE              ,NC                    ,0,                              ,                         ,  ,                                        ,585084,0,37,2014,5,56-6054784,MOUNTAIN CREDIT UNION,38 MAPLE STREET,WAYNESVILLE,NC,28786-5764,,,,,,MOUNTAIN CU,WAYNESVILLE,NC,156665,0,3,86,N
2014,0000068536,5,          ,                              ,                         ,  ,1,1542707,0,GENISYS CU                                                            ,AUBURN HILLS             ,MI                    ,0,                              ,                         ,  ,                                        ,1758821,0,26,2014,5,38-1445060,GENISYS CREDIT UNION,2100 EXECUTIVE HILLS BLVD,AUBURN HILLS,MI,48326,,,,,,GENISYS CU,AUBURN HILLS,MI,1542707,0,1,1994,N
2014,0000068539,5,          ,                              ,                         ,  ,3,124581,0,BEST REWARD CU                                                        ,BROOK PARK               ,OH                    ,0,                              ,                         ,  ,                                        ,976589,0,39,2014,5,34-0825970,BEST REWARD CREDIT UNION,5681 SMITH ROAD,BROOK PARK,OH,44142,XXX,,,CA,92653,BEST REWARD CU,BROOK PARK,OH,124581,0,3,36,N
