activity_year_x,lei,tax_id,agency_code_x,id_2017,respondent_rssd,respondent_name_x,respondent_state_x,respondent_city_x,assets,other_lender_code,parent_rssd,parent_name,topholder_rssd,topholder_name,activity_year_y,calendar_quarter,agency_code_y,respondent_name_y,respondent_state_y,respondent_city_y,respondent_zip_code,lar_count
2019,549300SZGYMFBGIUYD65,39-0273490,2,41245,41245,"Farmers & Merchants Bank, of Orfordville",WI,Orfordville,54633,0,5371853,"BRODHEAD BANCSHARES, INC.",5371853,"BRODHEAD BANCSHARES, INC.",2019,4,2,Farmers & Merchants Bank of Orfordville,WI,Orfordville,53576,42
2019,549300T7DF901BR7V258,11-1644859,5,823674,823674,Nassau Educators Federal Credit Union,NY,Westbury,-1,0,-1,,-1,,2019,4,5,Jovia Financial Credit Union,NY,Westbury,11590,4531
2019,549300UI713YO3L6SF02,24-0840764,5,185989,185989,HORIZON Federal Credit Union,PA,Williamsport,-1,0,-1,,-1,,2019,4,5,Horizon Federal Credit Union,PA,Williamsport,17701,286
2019,549300V4QN9VP69K5I11,15-6017605,5,751973,751973,ACCESS,NY,Clinton,-1,0,-1,,-1,,2019,4,5,ACCESS Federal Credit Union,NY,CLINTON,13323,85
2019,549300VVH8HHFMWL8536,94-0878385,5,414894,414894,CHEVRON,CA,Oakland,-1,0,-1,,-1,,2019,4,5,Chevron Federal Credit Union,CA,OAKLAND,94607,2189
2019,549300WJIJV987NXVC31,27-0746986,7,4438133,4438133,"SCENIC OAKS FUNDING, INC.",CA,MODESTO,-1,3,-1,,-1,,2019,4,7,Scenic Oaks Funding,CA,MODESTO,95350,1533
2019,549300Y6FZ3K9OD86C55,22-3798625,3,3048496,3048496,Investors Mortgage Company LLC,NJ,Millburn,-1,2,-1,,2477754,"INVESTORS BANCORP, INC.",2019,4,3,Investors Home Mortgage-IHM,NJ,MILLBURN,07041,135
2019,549300YJD6GFEQBIEF90,86-0098798,5,171777,171777,TUCSON,AZ,TUCSON,-1,0,-1,,-1,,2019,4,5,Tucson Federal Credit Union,AZ,Tucson,85716,376
2019,549300YVBUEC0SGSZW55,41-0467450,3,,286457,Park State Bank,MN,Duluth,136586,0,4792022,"PARK FINANCIAL GROUP, INC.",4792022,"PARK FINANCIAL GROUP, INC.",2019,4,3,Park State Bank,MN,Duluth,55807,42
2019,549300ZZME37MXI1EF14,43-1918759,7,3954944,3954944,"DAS Acquisition Company, LLC",MO,Clayton,-1,3,-1,,-1,,2019,4,7,"DAS Acquisition Company, LLC",MO,Saint Louis,63141,15826
2019,254900OT1BSQVMNSQO41,75-0323610,1,,170257,Haskell National Bank,TX,Haskell,69714,0,1103494,"HASKELL BANCSHARES, INC.",1103494,"HASKELL BANCSHARES, INC.",2019,4,1,Haskell National Bank,TX,Haskell,79521,24
2019,549300CRPIDBSEMEY066,48-0612011,5,177498,177498,HEARTLAND CREDIT UNION,KS,WINFIELD,-1,0,-1,,-1,,2019,4,5,Heartland Credit Union,KS,Hutchinson,67502,1111
2019,549300DJS1VMO4NUS123,66-0190521,5,639893,639893,Cooperativa A/C de Arecibo,PR,Arecibo,-1,0,-1,,-1,,2019,4,5,Coopaca - Arecibo,PR,ARECIBO,00613,109
2019,549300EWL25M8JXH2R78,86-0108770,5,41496,41496,ONEAZ,AZ,PHOENIX,-1,0,-1,,-1,,2019,4,5,OneAZ Credit Union,AZ,PHOENIX,85027,3197
2019,254900639EOJ1QZC2567,27-2499211,2,947776,947776,Charles River Bank,MA,Medway,236120,0,3966031,CHARLES RIVER BANCORP INC,3966022,"CHARLES RIVER BANCORP, MHC",2019,4,2,Charles River Bank,MA,MEDWAY,02053,193
2019,2549008O36ZLTWMCKU62,41-0249780,1,171759,171759,"F & M Community Bank, National Association",MN,Preston,132031,0,1122178,"F & M FINANCIAL SERVICES, INC.",1122178,"F & M FINANCIAL SERVICES, INC.",2019,4,1,"F & M Community Bank, N.A.",MN,Preston,55965,131
2019,254900EY91VUW4KYE555,74-1559329,3,964157,964157,ValueBank Texas,TX,Corpus Christi,242173,0,2490520,"FIRST INTERNATIONAL BANCSHARES, INC.",2490520,"FIRST INTERNATIONAL BANCSHARES, INC.",2019,4,3,ValueBank Texas,TX,Corpus Christi,78408,45
2019,254900L8E0QUT5VH5G34,63-0439839,5,948689,948689,Florence Federal Credit Union,AL,Florence,-1,0,-1,,-1,,2019,4,5,Florence Federal Credit Union,AL,Florence,35630,50
2019,254900LTD432L5CHIZ48,46-3331326,7,46-3331326,-1,Home Mortgage Alliance Corporation (HMAC),CA,Santa Ana,-1,3,-1,,-1,,2019,4,7,Home Mortgage Alliance Corp,CA,Santa Ana,92707,1310
2019,254900YAD0R5TBY92Y41,39-0509860,2,153054,153054,Northwestern Bank,WI,Chippewa Falls,450440,0,1246542,"NW BANCSHARES, INC.",1246542,"NW BANCSHARES, INC.",2019,4,2,Northwestern Bank,WI,Chippewa Falls,54729,246
2019,254900ZKF687G440AJ92,72-1333433,7,3915374,3915374,"America's Mortgage Resource, Inc.",LA,NEW ORLEANS,-1,3,-1,,-1,,2019,4,7,America's Mortgage Resource,LA,METAIRIE,70002,366
2019,5493003I8WZ248FUMI85,04-3114448,7,3953031,3953031,NEW ENGLAND REGIONAL MORTGAGE CORPORATION,NH,SALEM,-1,3,-1,,-1,,2019,4,7,New England Regional Mortgage,NH,Salem,03079,1
2019,5493007GY2VTKC08IS96,25-0970630,5,216874,216874,BEAVER VALLEY,PA,Beaver Falls,-1,0,-1,,-1,,2019,4,5,BEAVER VALLEY FEDERAL CREDIT UNION,PA,BEAVER FALLS,15010,56
2019,5493007XRAHUC7QUVO11,75-0298448,1,329952,329952,The First National Bank of Granbury,TX,Granbury,598650,0,1105528,FIRST GRANBURY BANCORPORATION,1105528,FIRST GRANBURY BANCORPORATION,2019,4,1,THE FIRST NATIONAL BANK OF GRA,TX,GRANBURY,76048,437
2019,549300BLL6VL7AXWYP56,62-1494087,7,3913697,3913697,CHURCHILL MORTGAGE CORPORATION,TN,NASHVILLE,-1,3,-1,,-1,,2019,4,7,Churchill Mortgage Corporation,TN,BRENTWOOD,37027,13731
2019,549300E4YLQ3BVQ4GW30,11-3019327,7,3874118,3874118,"WALL STREET MORTGAGE BANKERS, LTD.",NY,GREAT NECK,-1,3,-1,,-1,,2019,4,7,Wall Street Mortgage Bankers LTD,NY,GREAT NECK,11021,881
2019,549300GTVXJ2PGXNLM73,82-3060879,7,,-1,T2 FINANCIAL LLC,OH,COLUMBUS,-1,3,-1,,-1,,2019,4,7,T2 Financial LLC,OH,Westerville,43082,1784
2019,549300H8FMI4YLI7X514,63-0711504,3,571135,571135,The Citizens Bank,AL,Greensboro,93415,0,1086382,"CITIZENS BANCSHARES, INC.",1086382,"CITIZENS BANCSHARES, INC.",2019,4,3,THE CITIZENS BANK,AL,Greensboro,36744,42
2019,549300J6A8R0TUC01239,74-1288128,5,542180,542180,NECHES,TX,Port Neches,-1,0,-1,,-1,,2019,4,5,Neches Federal Credit Union,TX,PORT NECHES,77651,462
2019,549300JS5JD63G4G8809,75-0264392,3,294564,294564,First Bank & Trust,TX,Lubbock,1109929,0,1206546,"HEARTLAND FINANCIAL USA, INC.",1206546,"HEARTLAND FINANCIAL USA, INC.",2019,4,3,FIRST BANK & TRUST,TX,LUBBOCK,79424,168
2019,549300K0WZYZ4I41CZ29,35-6025844,5,472698,472698,BEACON CREDIT UNION,IN,WABASH,-1,0,-1,,-1,,2019,4,5,Beacon Credit Union,IN,Wabash,46992,758
2019,549300LQBQA3XIDZPS96,23-1402813,5,983082,983082,WHITE ROSE CREDIT UNION,PA,York,-1,0,-1,,-1,,2019,4,5,WHITE ROSE CREDIT UNION,PA,YORK,17402,45
2019,549300ON2ILGPUVKZT28,73-1517395,3,2684552,2684552,American Bank of Oklahoma,OK,Collinsville,286729,0,3043008,AMERIBANK HOLDING COMPANY,3043008,AMERIBANK HOLDING COMPANY,2019,4,3,American Bank of Oklahoma,OK,Collinsville,74021-0066,691
2019,549300RSNTKNOA7GNI77,83-0128010,3,903950,903950,Central Bank and Trust,WY,Lander,150957,0,1020920,CENTRAL TRUST COMPANY,1020920,CENTRAL TRUST COMPANY,2019,4,3,Central Bank & Trust,WY,Lander,82520,88
2019,549300SY0ZRUCS4CSY07,53-0197895,5,792976,792976,LAFAYETTE FEDERAL CREDIT UNION,MD,Rockville,-1,0,-1,,-1,,2019,4,5,Lafayette Federal Credit Union,MD,Rockville,20852,247
2019,549300TJF420N3F01V87,48-0987182,2,139656,139656,Equity Bank,KS,Andover,4058211,0,3180547,"EQUITY BANCSHARES, INC.",3180547,"EQUITY BANCSHARES, INC.",2019,4,2,Equity Bank,KS,Wichita,67207,1976
2019,549300UL8PI3UKDJT092,34-0165477,2,846619,846619,The Cortland Savings and Banking Company,OH,Cortland,711138,0,1130931,CORTLAND BANCORP,1130931,CORTLAND BANCORP,2019,4,2,Cortland Savings & Banking Co,OH,Cortland,44410-0098,819
2019,549300VFIO7B8IHC0H05,48-0214960,3,788559,788559,Farmers and Drovers Bank,KS,Council Grove,183411,0,3566749,FARMERS AND DROVERS FINANCIAL CORP,3566749,FARMERS AND DROVERS FINANCIAL CORP,2019,4,3,Farmers and Drovers Bank,KS,Council Grove,66846,100
2019,549300XOP6YO0UN0TY92,57-0310635,5,584171,584171,S. C. TELCO,SC,Greenville,-1,0,-1,,-1,,2019,4,5,SC Telco Federal Credit Union,SC,Greenville,29603,164
2019,549300Z4E78BSM0XM758,74-1142852,5,720791,720791,TEXAS BAY,TX,Houston,-1,0,-1,,-1,,2019,4,5,Texas Bay Area Credit Union,TX,HOUSTON,77034,610
2019,549300ZPDWAT9R7KRW05,62-0263125,5,338392,338392,KNOXVILLE TEACHERS FEDERAL CREDIT UNION,TN,Knoxville,-1,0,-1,,-1,,2019,4,5,Knoxville Teachers FCU,TN,Knoxville,37917,185
2019,254900G8Q3CAX7YWBK48,62-1526027,3,2037185,2037185,First Community Bank of East Tennessee,TN,Kingsport,173655,0,2224239,FIRST COMMUNITY CORPORATION,2224239,FIRST COMMUNITY CORPORATION,2019,4,3,First Community Bank of East Tennessee,TN,Rogersville,37857,92
2019,WO4YNEKNSZNVVA7Q7C46,11-0804410,1,837000,837000,The First National Bank of Long Island,NY,Glen Head,4240633,0,1048894,"FIRST OF LONG ISLAND CORPORATION, THE",1048894,"FIRST OF LONG ISLAND CORPORATION, THE",2019,4,1,The First National Bank of Long Island,NY,Glen Head,11545,162
2019,254900NZESTDEJZDVW90,82-0209467,5,329381,329381,Icon Credit Union,ID,Boise,-1,0,-1,,-1,,2019,4,5,Icon Credit Union,ID,Boise,83703,327
2019,549300S4PNXPKYHHRE82,35-0779057,5,82275,82275,FORUM Credit Union,IN,Fishers,-1,0,-1,,-1,,2019,4,5,Forum Credit Union,IN,Indianapolis,46250,3211
2019,2549003L98A6Z3YX9T46,48-0137140,3,1008151,1008151,Bendena State Bank,KS,Bendena,64559,0,1056648,"BENDENA BANCSHARES, INC.",1056648,"BENDENA BANCSHARES, INC.",2019,4,3,BENDENA STATE BAN5,KS,BENDENA,66008,44
2019,254900PCN2EQDRMIHV68,43-1897429,7,3849488,3849488,Mortgage Investment Services Corporation,KS,Shawnee,-1,3,-1,,-1,,2019,4,7,Mortgage Investment Services Corporation,KS,Shawnee,66226,1187
2019,5493000BAKE4VAHVCU55,91-0593941,5,706290,706290,SALAL,WA,Seattle,-1,0,-1,,-1,,2019,4,5,SALAL CREDIT UNION,WA,SEATTLE,98115,396
2019,54930011XGI0KW5CF021,31-0225530,3,559179,559179,The Brookville Building and Savings Association,OH,Brookville,46642,0,-1,,-1,,2019,4,3,Brookville Building and Savings Association,OH,Brookville,45309,27
2019,5493002T0LSBGS6UOG37,36-2770692,3,312730,312730,Bridgeview Bank Group,IL,Bridgeview,1254711,0,1208184,"FIRST MIDWEST BANCORP, INC.",1208184,"FIRST MIDWEST BANCORP, INC.",2019,4,3,Bridgeview,IL,Westmont,60559,335
2019,5493003GJY287GIWFH36,31-4376841,5,565376,565376,CME Federal Credit Union,OH,Columbus,-1,0,-1,,-1,,2019,4,5,CME Federal Credit Union,OH,COLUMBUS,43215,318
2019,54930080XWOQPR6ST055,72-0124890,3,476539,476539,Bank of Commerce & Trust Co.,LA,Crowley,324228,0,-1,,-1,,2019,4,3,Bank of Commerce & Trust Co,LA,Crowley,70526,43
2019,549300C5503CI7DSIP33,72-0474816,5,317388,317388,Bossier Federal Credit Union,LA,Bossier City,-1,0,-1,,-1,,2019,4,5,Bossier Federal Credit Union,LA,Bossier City,71171-5635,36
2019,549300CY7WNAHKHYSJ73,76-0236067,7,2891622,2891622,"CORNERSTONE HOME LENDING, INC.",TX,HOUSTON,-1,3,-1,,-1,,2019,4,7,"CORNERSTONE HOME LENDING, INC.",TX,HOUSTON,77027,34501
2019,549300D8S1ETG70FFW35,74-6067520,5,347880,347880,H E B,TX,San Antonio,-1,0,-1,,-1,,2019,4,5,HEB Federal Credit Union,TX,San Antonio,78249,290
2019,549300DTYWYXW2NOK656,06-1652426,7,3882663,3882663,"Member Options, LLC",VA,CHARLOTTESVILLE,-1,1,-1,,-1,,2019,4,7,Member Options LLC,VA,CHARLOTTESVILLE,22903,216
2019,549300GZJ5RFM7VED177,74-2884353,7,4323846,4323846,PATRIOT MORTGAGE COMPANY,TX,EL PASO,-1,3,-1,,-1,,2019,4,7,Patriot Mortgage Company,TX,El Paso,79903,221
2019,549300JNYMHRVCGKK706,23-2403099,5,511793,511793,FREEDOM CREDIT UNION,PA,Philadelphia,-1,0,-1,,-1,,2019,4,5,Freedom Credit Union,PA,WARMINSTER,18974,1211
2019,549300JOT0D4J0SZIK67,11-3412303,7,3881732,3881732,THE MONEY SOURCE INC.,NY,NEW YORK,-1,3,-1,,-1,,2019,4,7,The Money Source Inc.,AZ,PHOENIX,85034,29252
2019,549300L1DBFIJZI8LA40,26-0777326,7,3944226,3944226,"ACOPIA, LLC",TN,NASHVILLE,-1,3,-1,,-1,,2019,4,7,Acopia Capital Group,TN,GOODLETTSVILLE,37072,5338
2019,549300L1RVMMHUVKTQ94,04-1339820,3,154770,154770,MutualOne Bank,MA,Framingham,887560,0,-1,,-1,,2019,4,3,MutualOne Bank,MA,Framingham,01701,133
2019,549300L6BONVKN6UXC26,38-0906855,5,162382,162382,PARDA,MI,Auburn Hills,-1,0,-1,,-1,,2019,4,5,Parda Federal Credit Union,MI,AUBURN HILLS,48326,93
2019,549300NGPQR3A3H27014,63-1251208,3,2915126,2915126,Cheaha Bank,AL,Oxford,201964,0,2915117,"CHEAHA FINANCIAL GROUP, INC.",2915117,"CHEAHA FINANCIAL GROUP, INC.",2019,4,3,Cheaha Bank,AL,OXFORD,36203,97
2019,549300PRYJTYVDHY7N91,34-1632542,7,3837597,3837597,HOME MORTGAGE ASSURED CORPORATION,OH,MAYFIELD,-1,3,-1,,-1,,2019,4,7,Howard Hanna Mortgage Services,OH,Mayfield Hts,44124,3924
2019,549300QHFDNFAMLATM94,02-0235380,1,119872,119872,First Seacoast Bank,NH,Dover,387465,0,5372010,FIRST SEACOAST BANCORP,5371479,"FIRST SEACOAST BANCORP, MHC",2019,4,1,First Seacoast Bank,NH,DOVER,03820,255
2019,549300R2Q0E1T4DWKH51,23-2990904,3,,2754389,LINKBANK,PA,West Chester,83681,0,5272361,LINKBANCORP,5272361,LINKBANCORP,2019,4,3,LINKBANK,PA,Camp Hill,17011,146
2019,549300S5NLOTO329NX77,06-0800610,7,4537287,4537287,"Farm Credit East, ACA",CT,Enfield,-1,3,-1,,-1,,2019,4,7,Farm Credit East ACA,CT,Enfield,06082,471
2019,549300SWHFQY2F7RN335,95-4769926,7,3877454,3877454,"COMMUNITY MORTGAGE FUNDING, LLC",CA,Sacramento,-1,3,-1,,-1,,2019,4,7,Community Mortgage Funding LLC,CA,Pomona,91768,923
2019,549300TM179TSKK3HQ94,20-0353048,7,4185464,4185464,"THRIVE MORTGAGE, LLC",TX,CARROLLTON,-1,3,-1,,-1,,2019,4,7,Thrive Mortgage LLC,TX,Georgetown,78633,5765
2019,549300VACYYK343SKH92,21-0506080,3,459671,459671,Manasquan Bank,NJ,Manasquan,1339140,0,2589723,"MB BANCORP, INC.",2589714,MB MUTUAL HOLDING COMPANY,2019,4,3,Manasquan Bank,NJ,Wall,08736-1051,622
2019,549300VBLC1LTYHXGB54,36-1426671,2,238139,238139,First Bank of Manhattan,IL,Manhattan,160807,0,1206603,"MANHATTAN BANCSHARES, INC.",1206603,"MANHATTAN BANCSHARES, INC.",2019,4,2,First Bank of Manhattan,IL,Manhattan,60442,132
2019,549300VEXSWLQB1TM843,84-0433515,5,292681,292681,COLORAMO,CO,Grand Junction,-1,0,-1,,-1,,2019,4,5,Coloramo Federal Credit Union,CO,Grand Junction,81501,139
2019,549300VZVN841I2ILS84,57-1175755,7,4183602,4183602,"CROSSCOUNTRY MORTGAGE, LLC",DE,WILMINGTON,-1,3,-1,,-1,,2019,4,7,CrossCountry Mortgage LLC,OH,BRECKSVILLE,44141,73232
2019,549300157R33LDICP344,25-1447459,7,3837382,3837382,"HOWARD HANNA FINANCIAL SERVICES, INC.",PA,PITTSBURGH,-1,3,-1,,-1,,2019,4,7,Howard Hanna Mortgage Services,PA,Pittsburgh,15238,2720
2019,549300DA1N0K2LJI0471,24-0798456,5,412274,412274,CHOICE ONE COMMUNITY FEDERAL CREDIT UNION,PA,Plains Township,-1,0,-1,,-1,,2019,4,5,CHOICE ONE COMMUNITY FEDERAL CREDIT UNION,PA,Wilkes Barre,18708,130
2019,2549005SKP81W00YW119,15-0293643,1,241009,241009,First National Bank of Dryden,NY,Dryden,169762,0,-1,,-1,,2019,4,1,First National Bank of Dryden,NY,Dryden,13053,61
2019,254900B7OQXWTD0I4K81,75-0348875,1,849357,849357,The First National Bank of Hughes Springs,TX,Hughes Springs,275135,0,1838068,CHALYBEATE SPRINGS CORPORATION,1838068,CHALYBEATE SPRINGS CORPORATION,2019,4,1,The First National Bank,TX,Hughes Springs,75656-3603,152
2019,254900DS8F7DYEEO5B60,16-0870660,5,534680,534680,Moog Employees Federal Credit Union,NY,East Aurora,-1,0,-1,,-1,,2019,4,5,Moog Employees FCU,NY,East Aurora,14052,72
2019,254900GHOV7VQ9CSKN31,26-3295749,7,4321963,4321963,GMH Mortgage Services LLC,DE,Dover,-1,3,-1,,-1,,2019,4,7,GMH Mortgage Services LLC,PA,Conshohocken,19428,2250
2019,254900SRX8H2BWRMDQ91,55-0662270,2,417626,417626,Putnam County Bank,WV,Hurricane,588244,0,1139804,"PUTNAM BANCSHARES, INC.",1139804,"PUTNAM BANCSHARES, INC.",2019,4,2,Putnam County Bank,WV,Hurricane,25526,215
2019,5493003WLEYGXGNTI654,93-0163693,5,423092,423092,SELCO COMMUNITY,OR,Eugene,-1,0,-1,,-1,,2019,4,5,SELCO Community Credit Union,OR,SPRINGFIELD,97477,2005
2019,54930061WAHBLUL0RW61,95-4500914,3,2297998,2297998,EverTrust Bank,CA,Pasadena,887314,0,3462485,IBT HOLDINGS CORP.,3462494,"O-BANK CO., LTD.",2019,4,3,EverTrust Bank,CA,City of Industry,91748,62
2019,5493006QG55R8V712J33,72-1426574,3,2743244,2743244,Red River Bank,LA,Alexandria,1860011,0,2743235,"RED RIVER BANCSHARES, INC.",2743235,"RED RIVER BANCSHARES, INC.",2019,4,3,Red River Bank,LA,Alexandria,71301,1371
2019,54930087RQIJ68IJ4032,36-2353538,3,537038,537038,Durand State Bank,IL,Durand,102333,0,1492198,"DURAND BANCORP, INC.",1492198,"DURAND BANCORP, INC.",2019,4,3,Durand State Bank,IL,Durand,61024-0537,15
2019,5493009EEWZ9S4F2BE94,73-0789115,3,67151,67151,Kirkpatrick Bank,OK,Edmond,803360,0,1136269,"AMERICAN BANCORP OF OKLAHOMA, INC.",1136269,"AMERICAN BANCORP OF OKLAHOMA, INC.",2019,4,3,KIRKPATRICK BANK,OK,EDMOND,73013,266
2019,5493009L8OBHJQW5DQ13,41-0257190,3,746157,746157,Sentry Bank,MN,Saint Joseph,227825,0,3348011,"SAINT JOSEPH BANCSHARES ACQUISITIONS, INC.",3348011,"SAINT JOSEPH BANCSHARES ACQUISITIONS, INC.",2019,4,3,Sentry Bank,MN,ST. JOSEPH,56374,144
2019,5493009U3Z7T32DXL565,23-0993717,3,815277,815277,Quaint Oak Bank,PA,Southampton,270561,0,3681316,QUAINT OAK BANCORP INC,3681316,QUAINT OAK BANCORP INC,2019,4,3,Quaint Oak Bank,PA,Southampton,18966,43
2019,549300A0WF7QPCOSXF45,35-0264895,1,738572,738572,Dearborn Savings Bank,IN,Lawrenceburg,122841,0,3254925,DSA FINANCIAL CORPORATION,3254925,DSA FINANCIAL CORPORATION,2019,4,1,Dearborn Savings Bank,IN,LAWRENCEBURG,47025,114
2019,549300C1FRYGOIEXG035,42-0356760,3,665146,665146,Kerndt Brothers Savings Bank,IA,Lansing,282968,0,1203590,"KERNDT BANK SERVICES, INC.",1203590,"KERNDT BANK SERVICES, INC.",2019,4,3,Kerndt Brothers Savings Bank,IA,LANSING,52151,125
2019,549300DNP4W96HB6LV07,20-1513021,3,3284490,3284490,Sterling Bank,MO,Poplar Bluff,1243764,0,3283587,"STERLING BANCSHARES, INC.",3283587,"STERLING BANCSHARES, INC.",2019,4,3,Sterling Bank,MO,Poplar Bluff,63901,104
2019,549300FOZZQIQVHMVH05,31-0868609,7,3837270,3837270,AMERICAN MORTGAGE SERVICE COMPANY,OH,CINCINNATI,-1,3,-1,,-1,,2019,4,7,American Mortgage Service Company,OH,Cincinnati,45246,6117
2019,549300GQDT484LGI9C04,47-0873092,7,4533159,4533159,NETWORK CAPITAL FUNDING CORPORATION,NV,Carson City,-1,3,-1,,-1,,2019,4,7,Network Capital Funding Corporation,CA,IRVINE,92618,27888
2019,549300IY3J6361R6MA88,39-0974444,5,798790,798790,PCM,WI,Green Bay,-1,0,-1,,-1,,2019,4,5,PCM CREDIT UNION,WI,GREEN BAY,54304,326
2019,549300JL3TGNE3Y7PE33,26-2413396,3,3619216,3619216,Texas Security Bank,TX,Dallas,476012,0,4400354,"TEXAS SECURITY BANKSHARES, INC.",4400354,"TEXAS SECURITY BANKSHARES, INC.",2019,4,3,Texas Security Bank,TX,Dallas,75207,173
2019,549300JUU7PS6Y4KM909,25-0997697,5,1013986,1013986,West-Aircomm Federal Credit Union,PA,Beaver,-1,0,-1,,-1,,2019,4,5,West-Aircomm FCU,PA,Beaver,15009,67
2019,549300KUYF5QOROM7N37,16-1490324,5,243179,243179,ESL Federal Credit Union,NY,Rochester,-1,0,-1,,-1,,2019,4,5,ESL Federal Credit Union,NY,Rochester,14604,8090
2019,549300S2NT4OWWF56T24,24-6023308,5,838687,838687,NE PA COMMUNITY,PA,Stroudsburg,-1,0,-1,,-1,,2019,4,5,NE PA  COMMUNITY FEDERAL CREDIT UNION,PA,Stroudsburg,18360-0000,140
2019,549300SGD2RNJOEDDS24,94-1179501,5,324779,324779,SAFE CREDIT UNION,CA,Folsom,-1,0,-1,,-1,,2019,4,5,SAFE Credit Union,CA,FOLSOM,95630,2877
2019,549300VP1VKDLSCAH317,36-0706170,3,647432,647432,Oxford Bank & Trust,IL,Oak Brook,560757,0,1248032,OXFORD FINANCIAL CORPORATION,1248032,OXFORD FINANCIAL CORPORATION,2019,4,3,Oxford Bank & Trust,IL,Oak Brook,60523-1940,2752
2019,549300W5V403XF1RX254,14-1691162,7,3872226,3872226,"OWNERSCHOICE FUNDING, INCORPORATED",NY,ALBANY,-1,3,-1,,-1,,2019,4,7,"OwnersChoice Funding, Inc.",NY,Albany,12205,1852
2019,549300Z66NI4HM439O26,94-1530642,5,734293,734293,SACRAMENTO Credit Union,CA,Sacramento,-1,0,-1,,-1,,2019,4,5,Sacramento Credit Union,CA,Sacramento,95814,414
2019,FYRC3KHM4DQBX5PWG390,75-1051036,3,490450,490450,North Dallas Bank & Trust Co.,TX,Dallas,1303979,0,-1,,-1,,2019,4,3,North Dallas Bank & Trust Co.,TX,Dallas,75230,201
2019,549300EHQ0Y7SP41BR91,20-8803449,7,20-8803449,-1,"ATHAS CAPITAL GROUP, INC.",CA,Sacramento,-1,3,-1,,-1,,2019,4,7,Athas Capital Group,CA,CALABASAS,91301,6277
2019,549300LAQ3M8E5I08F43,71-0697350,7,4531575,4531575,"Farm Credit Services of Western Arkansas, ACA",AR,Russellville,-1,3,-1,,-1,,2019,4,7,Farm Credit Services of Western Arkansas,AR,Russellville,72801,265
2019,5493004TN1RD20MW1Y08,75-0803279,5,664970,664970,CONCHO EDUCATORS Federal Credit Union,TX,San Angelo,-1,0,-1,,-1,,2019,4,5,CONCHO EDUCATORS FEDERAL CREDIT UNION,TX,San Angelo,76904-5938,24
2019,01J4SO3XTWZF4PP38209,64-0180810,9,342634,342634,Trustmark National Bank,MS,Jackson,13284058,0,1079562,TRUSTMARK CORPORATION,1079562,TRUSTMARK CORPORATION,2019,4,9,Trustmark National Bank,MS,Jackson,39205,14800
2019,2549003O1765OJT2BV03,20-5071344,3,,3388482,American Riviera Bank,CA,Santa Barbara,616574,0,-1,,-1,,2019,4,3,American Riviera Bank,CA,SANTA BARBARA,93101,45
2019,254900E211LMPD5PAM20,73-0368670,2,517357,517357,BLUE SKY BANK,OK,Tulsa,222002,0,1065565,"N.B.C. BANCSHARES IN PAWHUSKA, INC.",1065565,"N.B.C. BANCSHARES IN PAWHUSKA, INC.",2019,4,2,Blue Sky Bank,OK,Tulsa,74135,16
2019,549300XYMV9W4308FO60,64-0157923,3,642437,642437,The Bank of Forest,MS,Forest,195698,0,1085518,FIRST FOREST CORPORATION,1085518,FIRST FOREST CORPORATION,2019,4,3,The Bank of Forest,MS,FOREST,39074,109
2019,2549005KANTHDME6HB19,43-1525738,3,1439456,1439456,ROCKWOOD BANK,MO,EUREKA,238294,0,2020824,"ROCKWOOD BANCSHARES, INC.",2020824,"ROCKWOOD BANCSHARES, INC.",2019,4,3,ROCKWOOD BANK,MO,EUREKA,63025,127
2019,25490074WALW1U7G4555,31-4177210,3,,58225,The Farmers Bank & Savings Company,OH,Pomeroy,322911,0,1132814,"FARMERS BANCSHARES, INC.",1132814,"FARMERS BANCSHARES, INC.",2019,4,3,The Farmers Bank and Savings Company,OH,Pomeroy,45769,297
2019,254900DNLSAVSRPDRK61,15-0263165,1,900678,900678,Carthage Federal Savings and Loan Association,NY,Carthage,229939,0,3793901,"RIVERBANK FINANCIAL CORPORATION, SHC",3793862,"RIVERBANK FINANCIAL, MHC",2019,4,1,Carthage Federal Savings & Loan Association,NY,CARTHAGE,13619,292
2019,254900EWUWDU43PY5R60,74-1933015,3,688257,688257,First Texas Bank,TX,Killeen,294739,0,1100813,"FIRST TEXAS BANCORP, INC.",1100813,"FIRST TEXAS BANCORP, INC.",2019,4,3,First Texas Bank,TX,Killeen,76547,41
2019,254900JBS4I4F2PTVN03,42-0247800,3,646042,646042,"Farmers Trust and Savings Bank Earling, Iowa",IA,Earling,91420,0,1135534,J. CARL H. BANCORPORATION,1135534,J. CARL H. BANCORPORATION,2019,4,3,Farmers Trust and Savings Bank,IA,Harlan,51537,42
2019,254900JMPUH6DCQM3W65,22-3886534,7,3915020,3915020,"Christensen Financial, Inc.",FL,Altamonte Springs,-1,3,-1,,-1,,2019,4,7,"Christensen Financial, Inc.",FL,Altamonte Springs,32714,1720
2019,254900KE1KGYIP021V52,34-4249625,1,295011,295011,Greenville National Bank,OH,Greenville,450772,0,1071566,GREENVILLE NATIONAL BANCORP,1071566,GREENVILLE NATIONAL BANCORP,2019,4,1,Greenville National Bank,OH,Greenville,45331,343
