activity year_x,respondent id,agency code_x,parent respondent id,parent name (panel),parent city (panel),parent state (panel),region,assets_x,other lender code_x,respondent name (panel)_x,respondent city (panel)_x,respondent state (panel)_x,top holder rssd id,top holder name,top holder city,top holder state,top holder country,respondent rssd id,parent rssd id,respondent fips state number,activity year_y,agency code_y,federal tax id,respondent name,respondent mailing address,respondent city,respondent state,respondent zip code,parent name,parent address,parent city,parent state,parent zip code,respondent name (panel)_y,respondent city (panel)_y,respondent state (panel)_y,assets_y,other lender code_y,region code,lar count,validity error
2015,0000034229,3,          ,                              ,                         ,  ,5,231513,0,CITIZENS BK OF FORSYTH CTY                                            ,CUMMING                  ,GA                    ,2497211,FORSYTH BSHRS                 ,CUMMING                  ,GA,UNITED STATES                           ,2505451,0,13,2015,3,58-2266450,CITIZENS BANK OF FORSYTH CO,651 VETERANS MEMORIAL BLVD,CUMMING,GA,30040,,,,,,CITIZENS BK OF FORSYTH CTY,CUMMING,GA,231513,0,5,141,N
2015,0000034232,3,          ,                              ,                         ,  ,14,84292,0,AMERICAN BK OF CMRC                                                   ,PROVO                    ,UT                    ,3717260,AMBANCORP                     ,PROVO                    ,UT,UNITED STATES                           ,2493697,0,49,2015,3,87-0539097,AMERICAN BANK OF COMMERCE,3670 NORTH UNIVERSITY AVENUE,PROVO,UT,84604-4424,AMBANCORP,3670 NORTH UNIVERSITY AVENUE,PROVO,UT,84604-4424,AMERICAN BK OF CMRC,PROVO,UT,84292,0,14,7,N
2015,0000034233,3,          ,                              ,                         ,  ,5,163476,0,MARINE B&TC                                                           ,VERO BEACH               ,FL                    ,0,                              ,                         ,  ,                                        ,2587916,0,12,2015,3,65-0644585,MARINE BANK & TRUST COMPANY,571 BEACHLAND BLVD.,VERO BEACH,FL,32960,,,,,,MARINE B&TC,VERO BEACH,FL,163476,0,5,135,N
2015,0000034240,3,          ,                              ,                         ,  ,9,137413,0,WOLF RIVER CMNTY BK                                                   ,HORTONVILLE              ,WI                    ,3180257,WOLF RIVER BC                 ,HORTONVILLE              ,WI,UNITED STATES                           ,2505424,0,55,2015,3,39-1832101,WOLF RIVER COMMUNITY BANK,309 E MAIN ST,HORTONVILLE,WI,54944,,,,,,WOLF RIVER CMNTY BK,HORTONVILLE,WI,137413,0,9,254,N
2015,0000034241,3,          ,                              ,                         ,  ,5,495227,0,FIRST SENTRY BK                                                       ,HUNTINGTON               ,WV                    ,3065774,FIRST SENTRY BSHRS            ,HUNTINGTON               ,WV,UNITED STATES                           ,2506757,0,54,2015,3,55-0751708,FIRST SENTRY BANK,823 EIGHTH STREET,HUNTINGTON,WV,25701,,,,,,FIRST SENTRY BK,HUNTINGTON,WV,495227,0,5,124,N
2015,0000034245,3,          ,                              ,                         ,  ,5,69963,0,ROCK BR CMNTY BK                                                      ,NITRO                    ,WV                    ,0,                              ,                         ,  ,                                        ,2506056,0,54,2015,3,55-0743259,ROCK BRANCH COMMUNITY BANK,PO BOX 219,NITRO,WV,25143,,,,,,ROCK BR CMNTY BK,NITRO,WV,69963,0,5,50,N
2015,0000034249,3,          ,                              ,                         ,  ,11,193044,0,COMMUNITY BK                                                          ,NEVADA                   ,IA                    ,1203451,CARROLL CTY BSHRS             ,CARROLL                  ,IA,UNITED STATES                           ,2454867,0,19,2015,3,42-1459605,COMMUNITY BANK,1121 SOUTH G AVENUE,NEVADA,IA,50201,,,,,,COMMUNITY BK,NEVADA,IA,193044,0,11,42,N
2015,0000034253,3,          ,                              ,                         ,  ,2,216140,0,SHORE CMNTY BK                                                        ,TOMS RIVER               ,NJ                    ,0,                              ,                         ,  ,                                        ,2539081,0,34,2015,3,22-3477689,SHORE COMMUNITY BANK,201 MAIN STREET,TOMS RIVER,NJ,08753,,,,,,SHORE CMNTY BK,TOMS RIVER,NJ,216140,0,2,68,N
2015,0000034254,3,          ,                              ,                         ,  ,9,856847,0,PLANTERS BK                                                           ,HOPKINSVILLE             ,KY                    ,3013225,PLANTERS FNCL GRP             ,CLARKSVILLE              ,TN,UNITED STATES                           ,2497181,0,21,2015,3,61-1293646,PLANTERS BANK INC,PO BOX 1570,HOPKINSVILLE,KY,42241,,,,,,PLANTERS BK,HOPKINSVILLE,KY,856847,0,9,228,N
2015,0000034259,3,          ,                              ,                         ,  ,2,500124,0,CROWN BK                                                              ,OCEAN CITY               ,NJ                    ,0,                              ,                         ,  ,                                        ,2686211,0,34,2015,3,22-3565712,CROWN BANK,27 PRINCE STREET,ELIZABETH,NJ,07208,,,,,,CROWN BK,OCEAN CITY,NJ,500124,0,2,12,N
2015,0000034289,3,          ,                              ,                         ,  ,9,265124,0,SOUTHPORT BK                                                          ,KENOSHA                  ,WI                    ,3114056,SOUTHPORT FC                  ,KENOSHA                  ,WI,UNITED STATES                           ,2576143,0,55,2015,3,39-1856444,SOUTHPORT BANK,P O BOX 68  7027 GREEN BAY ROAD,KENOSHA,WI,53141,,,,,,SOUTHPORT BK,KENOSHA,WI,265124,0,9,63,N
2015,0000034311,3,          ,                              ,                         ,  ,13,147776,0,CITIZENS FIRST BK                                                     ,WARTBURG                 ,TN                    ,3135462,CFB BSHRS                     ,WARTBURG                 ,TN,UNITED STATES                           ,2532082,0,47,2015,3,62-1619339,CITIZENS FIRST BANK,1015 MAIN STREET,WARTBURG,TN,37887,,,,,,CITIZENS FIRST BK,WARTBURG,TN,147776,0,13,202,N
2015,0000034325,3,          ,                              ,                         ,  ,9,293954,0,CMNTY BK OAK PARK RIVER FOREST                                        ,OAK PARK                 ,IL                    ,2445098,OAK PK RIVER FOREST BSHRS     ,OAK PARK                 ,IL,UNITED STATES                           ,2445052,0,17,2015,3,36-4104565,COMMUNITY BANK OAK PARK RIVER,1001 LAKE ST,OAK PARK,IL,60301-1101,OAK PARK RIVER FOR BANKSHARES,1001 LAKE ST,OAK PARK,IL,60301-1101,CMNTY BK OAK PARK RIVER FOREST,OAK PARK,IL,293954,0,9,208,N
2015,0000034328,3,          ,                              ,                         ,  ,13,150177,0,CACHE BK & TR                                                         ,GREELEY                  ,CO                    ,0,                              ,                         ,  ,                                        ,2506328,0,8,2015,3,84-1345925,CACHE BANK & TRUST,PO BOX 337060,GREELEY,CO,80633,,,,,,CACHE BK & TR,GREELEY,CO,150177,0,13,21,N
2015,0000034332,3,          ,                              ,                         ,  ,13,636662,0,OUACHITA INDP BK                                                      ,MONROE                   ,LA                    ,2454586,OUACHITA BSHRS CORP           ,MONROE                   ,LA,UNITED STATES                           ,2454607,0,22,2015,3,77-0667790,OUACHITA INDEPENDENT BANK,909 N 18TH STREET  STE 120,MONROE,LA,71201,OUACHITA BANCSHARES CORP.,909 N 18TH STREET  STE 120,MONROE,LA,71201,OUACHITA INDP BK,MONROE,LA,636662,0,13,174,N
2015,0000034334,3,          ,                              ,                         ,  ,9,61021,0,AMERICAN METRO BK                                                     ,CHICAGO                  ,IL                    ,3272367,AMERICAN METRO BC             ,CHICAGO                  ,IL,UNITED STATES                           ,2533043,0,17,2015,3,36-4104140,AMERICAN METRO BANK,4878 N. BROADWAY,CHICAGO,IL,60640,,,,,,AMERICAN METRO BK,CHICAGO,IL,61021,0,9,12,N
2015,0000034348,3,          ,                              ,                         ,  ,5,679799,0,CAROLINA BK                                                           ,GREENSBORO               ,NC                    ,2943473,CAROLINA BK HOLD              ,GREENSBORO               ,NC,UNITED STATES                           ,2516626,0,37,2015,3,56-1969480,CAROLINA BANK,101 N. SPRING STREET,GREENSBORO,NC,27401,,,,,,CAROLINA BK,GREENSBORO,NC,679799,0,5,4420,N
2015,0000034363,3,          ,                              ,                         ,  ,11,348276,0,CORE BK                                                               ,OMAHA                    ,NE                    ,3428502,DS HC                         ,OMAHA                    ,NE,UNITED STATES                           ,976552,0,31,2015,3,47-0804165,CORE BANK,12100 W CENTER RD,OMAHA,NE,68144,,,,,,CORE BK,OMAHA,NE,348276,0,11,763,N
2015,0000034384,3,          ,                              ,                         ,  ,11,305490,0,PREMIER BK                                                            ,ROCK VALLEY              ,IA                    ,3066922,PREMIER HOLDS                 ,ROCK VALLEY              ,IA,UNITED STATES                           ,2539960,0,19,2015,3,39-1871370,PREMIER BANK,1004 21ST AVENUE,ROCK VALLEY,IA,51247,,,,,,PREMIER BK,ROCK VALLEY,IA,305490,0,11,143,N
2015,0000034386,3,          ,                              ,                         ,  ,9,65160,0,SPRING VALLEY BANK                                                    ,WYOMING                  ,OH                    ,3464340,SV BC INC                     ,WYOMING                  ,OH,UNITED STATES                           ,2607412,0,39,2015,3,31-1524161,SPRING VALLEY BANK,1206 SPRINGFIELD PIKE,CINCINNATI,OH,45215,,,,,,SPRING VALLEY BANK,WYOMING,OH,65160,0,9,193,N
2015,0000034393,3,          ,                              ,                         ,  ,9,99264,0,1ST EQT BK                                                            ,SKOKIE                   ,IL                    ,2531553,FIRST EQT CORP                ,SKOKIE                   ,IL,UNITED STATES                           ,2531562,0,17,2015,3,36-4159064,1ST EQUITY BANK,3956 W DEMPSTER ST,SKOKIE,IL,60076,FIRST EQUITY CORP,3956 W DEMPSTER ST,SKOKIE,IL,60076,1ST EQT BK,SKOKIE,IL,99264,0,9,21,N
2015,0000034397,3,          ,                              ,                         ,  ,11,224836,0,BANK OF BOLIVAR                                                       ,BOLIVAR                  ,MO                    ,2535579,BOLIVAR BSHRS                 ,BOLIVAR                  ,MO,UNITED STATES                           ,2535560,0,29,2015,3,43-1772215,BANK OF BOLIVAR,P O BOX 560,BOLIVAR,MO,65613,,,,,,BANK OF BOLIVAR,BOLIVAR,MO,224836,0,11,231,N
2015,0000034401,3,          ,                              ,                         ,  ,13,238987,0,FORTIS PRIVATE BK                                                     ,LAKEWOOD                 ,CO                    ,3559198,FRB BSHRS                     ,LAKEWOOD                 ,CO,UNITED STATES                           ,2515320,0,8,2015,3,84-1389363,FRONT RANGE BANK,7006 S ALTON WAY  BLDG B,CENTENNIAL,CO,80112,,,,,,FORTIS PRIVATE BK,LAKEWOOD,CO,238987,0,13,665,N
2015,0000034409,3,          ,                              ,                         ,  ,13,198229,0,BANK                                                                  ,JENNINGS                 ,LA                    ,2504874,BANCSHARES                    ,JENNINGS                 ,LA,UNITED STATES                           ,2505460,0,22,2015,3,74-2815524,THE BANK,P.O. BOX 787,JENNINGS,LA,70546,,,,,,BANK,JENNINGS,LA,198229,0,13,248,N
2015,0000034427,3,          ,                              ,                         ,  ,5,1308585,0,CNLBANK                                                               ,ORLANDO                  ,FL                    ,2705943,CNLBANCSHARES                 ,ORLANDO                  ,FL,UNITED STATES                           ,2596262,0,12,2015,3,59-3404322,CNL BANK,450 S. ORANGE AVENUE,ORLANDO,FL,32801-4968,,,,,,CNLBANK,ORLANDO,FL,1308585,0,5,37,N
2015,0000034440,3,          ,                              ,                         ,  ,2,52754,0,BALLY SVG BK                                                          ,BALLY                    ,PA                    ,0,                              ,                         ,  ,                                        ,18377,0,42,2015,3,23-1428563,BALLY SAVINGS BANK,323 MAIN STREET  PO BOX 130,BALLY,PA,19503-0130,,,,,,BALLY SVG BK,BALLY,PA,52754,0,2,45,N
2015,0000034443,3,          ,                              ,                         ,  ,11,81895,0,PROVINCIAL BK                                                         ,LAKEVILLE                ,MN                    ,2514828,PROVINCIAL CORP               ,LAKEVILLE                ,MN,UNITED STATES                           ,2514837,0,27,2015,3,41-1870699,PROVINCIAL BANK,PO BOX 459  20280 IBERIA AV,LAKEVILLE,MN,55044,PROVINCIAL CORP,PO BOX 459  20280 IBERIA AV,LAKEVILLE,MN,55044,PROVINCIAL BK,LAKEVILLE,MN,81895,0,11,409,N
2015,0000034445,3,          ,                              ,                         ,  ,11,93344,0,SOUTHERN MO BK OF MARSHFIELD                                          ,MARSHFIELD               ,MO                    ,2623506,SOUTHERN MO BSHRS             ,MARSHFIELD               ,MO,UNITED STATES                           ,2535551,0,29,2015,3,43-1796442,SOUTHERN MISSOURI BANK OF MARS,1292 BANNING ST,MARSHFIELD,MO,65706,SOUTHERN MISSOURI BANCHSHARES,1292 BANNING STREET,MARSHFIELD,MO,65706,SOUTHERN MO BK OF MARSHFIELD,MARSHFIELD,MO,93344,0,11,47,N
2015,0000034460,3,          ,                              ,                         ,  ,5,75908,0,COVENANT BK                                                           ,LEEDS                    ,AL                    ,2621294,COVENANT BANCGROUP            ,LEEDS                    ,AL,UNITED STATES                           ,2621285,0,1,2015,3,72-1381876,COVENANT BANK,7924 PARKWAY DRIVE,LEEDS,AL,35094,,,,,,COVENANT BK,LEEDS,AL,75908,0,5,20,N
2015,0000034468,3,          ,                              ,                         ,  ,11,141503,0,TWO RIVERS ST BK                                                      ,BLAIR                    ,NE                    ,2004749,ARLINGTON ST BHC              ,BLAIR                    ,NE,UNITED STATES                           ,335355,0,31,2015,3,47-0805019,TWO RIVERS BANK,555 SOUTH 19TH,BLAIR,NE,68008,ARLINGTON STATE BANC HOLDING,555 SOUTH 19TH,BLAIR,NE,68008,TWO RIVERS ST BK,BLAIR,NE,141503,0,11,75,N
2015,0000034517,3,          ,                              ,                         ,  ,13,216873,0,PEOPLES BK OF E TN                                                    ,MADISONVILLE             ,TN                    ,3403161,PEOPLES BSHRS OF TN           ,MADISONVILLE             ,TN,UNITED STATES                           ,2614344,0,47,2015,3,62-1663360,PEOPLES BANK OF EAST TENNESSEE,P.O. BOX 128,MADISONVILLE,TN,37354-1573,,,,,,PEOPLES BK OF E TN,MADISONVILLE,TN,216873,0,13,137,N
2015,0000034524,3,          ,                              ,                         ,  ,9,546102,0,FIRST SCTY BK                                                         ,OWENSBORO                ,KY                    ,2917287,FIRST SECURITY                ,OWENSBORO                ,KY,UNITED STATES                           ,2586281,0,21,2015,3,31-1550081,FIRST SECURITY BANK INC.,PO BOX 788,OWENSBORO,KY,42302-9968,FIRST SECURITY INC.,313 FREDERICA ST.,OWENSBORO,KY,42301,FIRST SCTY BK,OWENSBORO,KY,546102,0,9,979,N
2015,0000034526,3,          ,                              ,                         ,  ,9,101688,0,PRAIRIE CMNTY BK                                                      ,MARENGO                  ,IL                    ,2598378,MARENGO BSHRS                 ,MARENGO                  ,IL,UNITED STATES                           ,2598396,0,17,2015,3,36-4214665,PRAIRIE COMMUNITY BANK,800 WEST GRANT HIGHWAY  PO BOX 255,MARENGO,IL,60152,,,,,,PRAIRIE CMNTY BK,MARENGO,IL,101688,0,9,29,N
2015,0000034533,3,          ,                              ,                         ,  ,13,939126,0,FIRST CMNTY BK                                                        ,BATESVILLE               ,AR                    ,2641694,FIRST COMMUNITY BSHRS         ,BATESVILLE               ,AR,UNITED STATES                           ,2596646,0,5,2015,3,71-0799734,FIRST COMMUNITY BANK,1325 HARRISON STREET,BATESVILLE,AR,72501,,,,,,FIRST CMNTY BK,BATESVILLE,AR,939126,0,13,786,N
2015,0000034566,3,          ,                              ,                         ,  ,11,166944,0,ALLIANCE BK                                                           ,CAPE GIRARDEAU           ,MO                    ,3253629,ALLIANCE BSHRS                ,CAPE GIRARDEAU           ,MO,UNITED STATES                           ,2619714,0,29,2015,3,43-1785814,ALLIANCE BANK,217 N. KINGSHIGHWAY; PO BOX 1458,CAPE GIRARDEAU,MO,63702,,,,,,ALLIANCE BK,CAPE GIRARDEAU,MO,166944,0,11,197,N
2015,0000034572,3,          ,                              ,                         ,  ,9,131953,0,KENTUCKY NEIGHBORHOOD BK                                              ,ELIZABETHTOWN            ,KY                    ,2784890,KENTUCKY NAT BANCORP          ,ELIZABETHTOWN            ,KY,UNITED STATES                           ,2614018,0,21,2015,3,31-1560097,KENTUCKY NEIGHBORHOOD BANK  IN,1000 N. DIXIE AVE.,ELIZABETHTOWN,KY,42701,,,,,,KENTUCKY NEIGHBORHOOD BK,ELIZABETHTOWN,KY,131953,0,9,346,N
2015,0000034573,3,          ,                              ,                         ,  ,14,298455,0,FOOTHILLS BK                                                          ,YUMA                     ,AZ                    ,4503929,TFB BC                        ,YUMA                     ,AZ,UNITED STATES                           ,2626794,0,4,2015,3,86-0884979,THE FOOTHILLS BANK,11689 S FOOTHILLS BLVD,YUMA,AZ,85367,,,,,,FOOTHILLS BK,YUMA,AZ,298455,0,14,17,N
2015,0000034585,3,          ,                              ,                         ,  ,14,187570,0,PACIFIC CREST SVG BK                                                  ,LYNNWOOD                 ,WA                    ,2713685,PACIFIC CREST BC              ,LYNNWOOD                 ,WA,UNITED STATES                           ,2643595,0,53,2015,3,91-1859716,PACIFIC CREST SAVINGS BANK,3500 188TH ST SW SUITE 575,LYNNWOOD,WA,98037,PACIFIC CREST BANCORP  INC.,3500 188TH ST SW SUITE 575,LYNNWOOD,WA,98037,PACIFIC CREST SVG BK,LYNNWOOD,WA,187570,0,14,102,N
2015,0000034591,3,          ,                              ,                         ,  ,13,145890,0,STAR BK OF TX                                                         ,FORT WORTH               ,TX                    ,2907925,STARBANC HC                   ,FORT WORTH               ,TX,UNITED STATES                           ,2657855,0,48,2015,3,75-2713301,STAR BANK OF TEXAS,3930 BOAT CLUB RD,FORT WORTH,TX,76135,STAR BANK HOLDING COMPANY,PO BOX 150370,FORT WORTH,TX,76108,STAR BK OF TX,FORT WORTH,TX,145890,0,13,133,N
2015,0000034598,3,          ,                              ,                         ,  ,9,2873028,0,MERCANTILE BK MI                                                      ,GRAND RAPIDS             ,MI                    ,2608763,MERCANTILE BK CORP            ,GRAND RAPIDS             ,MI,UNITED STATES                           ,2608754,0,26,2015,3,38-3360868,MERCANTILE BANK OF MICHIGAN,310 LEONARD ST NW,GRAND RAPIDS,MI,49504,,,,,,MERCANTILE BK MI,GRAND RAPIDS,MI,2873028,0,9,1726,N
2015,0000034603,3,          ,                              ,                         ,  ,5,1106316,0,MVB BK INC                                                            ,FAIRMONT                 ,WV                    ,3211601,MVB FC                        ,FAIRMONT                 ,WV,UNITED STATES                           ,2757205,0,54,2015,3,55-0755205,MVB BANK  INC.,113 PLATINUM DRIVE  SUITE H,BRIDGEPORT,WV,26330,MVB FINANCIAL CORP,301 VIRGINIA AVENUE,FAIRMONT,WV,26554,MVB BK INC,FAIRMONT,WV,1106316,0,5,289,N
2015,0000034606,3,          ,                              ,                         ,  ,13,216307,0,AMERICAN BK OF OK                                                     ,COLLINSVILLE             ,OK                    ,3043008,AMERIBANK HC                  ,COLLINSVILLE             ,OK,UNITED STATES                           ,2684552,0,40,2015,3,73-1517395,AMERICAN BANK OF OKLAHOMA,PO BOX 66,COLLINSVILLE,OK,74021,,,,,,AMERICAN BK OF OK,COLLINSVILLE,OK,216307,0,13,180,N
2015,0000034607,3,          ,                              ,                         ,  ,9,968312,0,FIRST INTERNET BK IN                                                  ,INDIANAPOLIS             ,IN                    ,3393178,FIRST INTERNET BC             ,INDIANAPOLIS             ,IN,UNITED STATES                           ,2758613,0,18,2015,3,35-2029944,FIRST INTERNET BANK OF INDIANA,11201 USA PARKWAY,FISHERS,IN,46037,FIRST INTERNET BANCORP,11201 USA PARKWAY,FISHERS,IN,46037,FIRST INTERNET BK IN,INDIANAPOLIS,IN,968312,0,9,3954,N
2015,0000034611,3,          ,                              ,                         ,  ,13,486387,0,COMMUNITY FIRST BK                                                    ,HARRISON                 ,AR                    ,2754585,COMMUNITY FIRST BSHRS         ,HARRISON                 ,AR,UNITED STATES                           ,2619732,0,5,2015,3,62-1711471,COMMUNITY FIRST BANK,P.O. BOX 1700,HARRISON,AR,72602,COMMUNITY FIRST BANCSHARES INC,P.O. BOX 913,HARRISON,AR,72602,COMMUNITY FIRST BK,HARRISON,AR,486387,0,13,557,N
2015,0000034613,3,          ,                              ,                         ,  ,9,204282,0,BUILDERS BK                                                           ,CHICAGO                  ,IL                    ,2595939,BUILDERS FC                   ,CHICAGO                  ,IL,UNITED STATES                           ,2595975,0,17,2015,3,36-4167056,BUILDERS BANK,203 N. LASALLE ST.  SUITE M-5,CHICAGO,IL,60601-1256,,,,,,BUILDERS BK,CHICAGO,IL,204282,0,9,6,N
2015,0000034618,3,          ,                              ,                         ,  ,9,1583735,0,MACATAWA BK                                                           ,HOLLAND                  ,MI                    ,2634696,MACATAWA BC                   ,HOLLAND                  ,MI,UNITED STATES                           ,2634351,0,26,2015,3,38-3378283,MACATAWA BANK,PO BOX 3119,HOLLAND,MI,49422-3119,,,,,,MACATAWA BK,HOLLAND,MI,1583735,0,9,1519,N
2015,0000034620,3,          ,                              ,                         ,  ,5,496356,0,PLATINUM BK                                                           ,BRANDON                  ,FL                    ,4337348,PLATINUM BHC                  ,BRANDON                  ,FL,UNITED STATES                           ,2631314,0,12,2015,3,59-3460497,PLATINUM BANK,802 W LUMSDEN RD,BRANDON,FL,33511,PLATINUM BANK HOLDING COMPANY,802 W LUMSDEN RD,BRANDON,FL,33511,PLATINUM BK,BRANDON,FL,496356,0,5,36,N
2015,0000034627,3,          ,                              ,                         ,  ,14,273823,0,COMMUNITY FIRST BK                                                    ,KENNEWICK                ,WA                    ,3294556,COMMUNITY FIRST BC            ,KENNEWICK                ,WA,UNITED STATES                           ,2642598,0,53,2015,3,91-1873460,COMMUNITY FIRST BANK,6401 W CLEARWATER AVE,KENNEWICK,WA,99336,,,,,,COMMUNITY FIRST BK,KENNEWICK,WA,273823,0,14,56,N
2015,0000034643,3,          ,                              ,                         ,  ,5,189647,0,SUNSTATE BK                                                           ,MIAMI                    ,FL                    ,0,                              ,                         ,  ,                                        ,2791085,0,12,2015,3,65-0878433,SUNSTATE BANK,14095 SOUTH DIXIE HIGWAY,MIAMI,FL,33176-7222,,,,,,SUNSTATE BK,MIAMI,FL,189647,0,5,58,N
2015,0000034669,3,          ,                              ,                         ,  ,13,116532,0,SYNERGY BK SSB                                                        ,MCKINNEY                 ,TX                    ,3180819,PREMIER BSHRS                 ,MCKINNEY                 ,TX,UNITED STATES                           ,2678449,0,48,2015,3,74-2870640,SYNERGY BANK  S.S.B.,8951 SYNERGY DRIVE  SUITE 100,MC KINNEY,TX,75070,PREMIER BANC SHARES  INC.,8951 SYNERGY DRIVE  SUITE 100,MC KINNEY,TX,75070,SYNERGY BK SSB,MCKINNEY,TX,116532,0,13,25,N
2015,0000034683,3,          ,                              ,                         ,  ,5,607827,0,COMMUNITY B&TC OF FL                                                  ,OCALA                    ,FL                    ,2902005,FLORIDA CMTY BSHRS            ,OCALA                    ,FL,UNITED STATES                           ,2655495,0,12,2015,3,59-3472696,COMMUNITY BANK & TRUST OF FLOR,P.O. BOX 1570,OCALA,FL,34478,FLORIDA COMMUNITY BANKSHARES I,P.O. BOX 1570,OCALA,FL,34478,COMMUNITY B&TC OF FL,OCALA,FL,607827,0,5,138,N
2015,0000034685,3,          ,                              ,                         ,  ,14,214679,0,PEOPLES BK OF CMRC                                                    ,MEDFORD                  ,OR                    ,0,                              ,                         ,  ,                                        ,2661861,0,41,2015,3,91-1840442,PEOPLE'S BANK OF COMMERCE,1311 E. BARNETT ROAD,MEDFORD,OR,97504,,,,,,PEOPLES BK OF CMRC,MEDFORD,OR,214679,0,14,309,N
2015,0000034686,3,          ,                              ,                         ,  ,11,135158,0,CHARTER BK                                                            ,JOHNSTON                 ,IA                    ,2646037,JOHNSTON GROWTH CORP          ,JOHNSTON                 ,IA,UNITED STATES                           ,2705112,0,19,2015,3,42-1470586,CHARTER BANK,5526 NW 86TH STREET,JOHNSTON,IA,50131,,,,,,CHARTER BK,JOHNSTON,IA,135158,0,11,79,N
2015,0000034711,3,          ,                              ,                         ,  ,2,95269,0,FARMERS BLDG & SVG BK                                                 ,ROCHESTER                ,PA                    ,0,                              ,                         ,  ,                                        ,19972,0,42,2015,3,25-0471835,FARMERS BUILDING & SAVINGS BAN,290 WEST PARK,ROCHESTER,PA,15074,,,,,,FARMERS BLDG & SVG BK,ROCHESTER,PA,95269,0,2,70,N
2015,0000034726,3,          ,                              ,                         ,  ,13,1142580,0,NEW MEXICO B&TC                                                       ,ALBUQUERQUE              ,NM                    ,1206546,HEARTLAND FNCL USA            ,DUBUQUE                  ,IA,UNITED STATES                           ,2649122,0,35,2015,3,85-0451580,NEW MEXICO BANK & TRUST,320 GOLD SW STE 100,ALBUQUERQUE,NM,87102,HEARTLAND FINANCIAL USA  INC,1398 CENTRAL AVENUE,DUBUQUE,IA,52001,NEW MEXICO B&TC,ALBUQUERQUE,NM,1142580,0,13,301,N
2015,0000034728,3,          ,                              ,                         ,  ,13,905965,0,INDEPENDENT BK                                                        ,MEMPHIS                  ,TN                    ,3121193,INDEPENDENT HOLDINGS          ,MEMPHIS                  ,TN,UNITED STATES                           ,2666400,0,47,2015,3,62-1730983,INDEPENDENT BANK,5050 POPLAR AVE STE 110,MEMPHIS,TN,38157,,,,,,INDEPENDENT BK,MEMPHIS,TN,905965,0,13,363,N
2015,0000034733,3,          ,                              ,                         ,  ,5,3362800,0,CARDINAL BK                                                           ,MC LEAN                  ,VA                    ,2682996,CARDINAL FC                   ,MC LEAN                  ,VA,UNITED STATES                           ,2683014,0,51,2015,3,54-1896003,CARDINAL BANK,8270 GREENSBORO DRIVE SUITE 500,MCLEAN,VA,22102,CARDINAL FINANCIAL CORP,8270 GREENSBORO DRIVE SUITE 500,MCLEAN,VA,22102,CARDINAL BK,MC LEAN,VA,3362800,0,5,314,N
2015,0000034747,3,          ,                              ,                         ,  ,5,114576,0,HILLSBORO BK                                                          ,PLANT CITY               ,FL                    ,0,                              ,                         ,  ,                                        ,2710554,0,12,2015,3,59-3491132,HILLSBORO BANK,509 W ALEXANDER ST,PLANT CITY,FL,33563,,,,,,HILLSBORO BK,PLANT CITY,FL,114576,0,5,52,N
2015,0000034774,3,          ,                              ,                         ,  ,5,470814,0,SOUTHCOAST CMNTY BK                                                   ,MOUNT PLEASANT           ,SC                    ,2794778,SOUTHCOAST FC                 ,MOUNT PLEASANT           ,SC,UNITED STATES                           ,2713555,0,45,2015,3,58-2384011,SOUTHCOAST COMMUNITY BANK,530 JOHNNIE DODDS BLVD.,MT PLEASANT,SC,29464,,,,,,SOUTHCOAST CMNTY BK,MOUNT PLEASANT,SC,470814,0,5,258,N
2015,0000034778,3,          ,                              ,                         ,  ,9,227934,0,FIRST TR BK IL                                                        ,KANKAKEE                 ,IL                    ,3249109,FIRST TR FC                   ,KANKAKEE                 ,IL,UNITED STATES                           ,2718596,0,17,2015,3,36-4203015,FIRST TRUST BANK OF ILLINOIS,275 E COURT ST,KANKAKEE,IL,60901,FIRST TRUST FINANCIAL CORP,275 E COURT ST,KANKAKEE,IL,60901,FIRST TR BK IL,KANKAKEE,IL,227934,0,9,95,N
2015,0000034786,3,          ,                              ,                         ,  ,2,257307,0,ENTERPRISE BK                                                         ,ALLISON PARK             ,PA                    ,2730048,SEED MONEY LP                 ,ALLISON PARK             ,PA,UNITED STATES                           ,2730431,0,42,2015,3,23-2949580,ENTERPRISE BANK,4091 MT ROYAL BLVD,ALLISON PARK,PA,15101,,,,,,ENTERPRISE BK,ALLISON PARK,PA,257307,0,2,12,N
2015,0000034788,3,          ,                              ,                         ,  ,14,1535724,0,AMERICAN BUS BK                                                       ,LOS ANGELES              ,CA                    ,0,                              ,                         ,  ,                                        ,2734729,0,6,2015,3,91-1907220,AMERICAN BUSINESS BANK,523 W. 6TH ST.  SUITE 900,LOS ANGELES,CA,90014,,,,,,AMERICAN BUS BK,LOS ANGELES,CA,1535724,0,14,12,N
2015,0000034803,3,          ,                              ,                         ,  ,13,557220,0,RESOURCE BK                                                           ,COVINGTON                ,LA                    ,3136405,RESOURCE BSHRS                ,COVINGTON                ,LA,UNITED STATES                           ,2716088,0,22,2015,3,72-1410047,RESOURCE BANKSHARES,70533 HWY 21,COVINGTON,LA,70433,,,,,,RESOURCE BK,COVINGTON,LA,557220,0,13,238,N
